year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1907,710->Hawaii (Sandwich Is.) & United States of America,710->Hawaii (Sandwich Is.) & United States of AmericaFromExporter,Hawaii (Sandwich Is.) & United States of America,People's Republic of China (China),FromExporter,4,Hawaii (Sandwich Is.),710,People's Republic of China (China),4322119.5,26902.863,598,235
1907,710->Hawaii (Sandwich Is.) & United States of America,710->Hawaii (Sandwich Is.) & United States of AmericaFromExporter,Hawaii (Sandwich Is.) & United States of America,People's Republic of China (China),FromExporter,2,United States of America,710,People's Republic of China (China),4322119.5,4295216.5,598,235
1907,710->Indonesia (Dutch East Indies) & Netherlands Antilles,710->Indonesia (Dutch East Indies) & Netherlands AntillesFromExporter,Indonesia (Dutch East Indies) & Netherlands Antilles,People's Republic of China (China),FromExporter,68,Netherlands Antilles,710,People's Republic of China (China),82878.25,3717.4641,598,235
1907,710->Indonesia (Dutch East Indies) & Netherlands Antilles,710->Indonesia (Dutch East Indies) & Netherlands AntillesFromExporter,Indonesia (Dutch East Indies) & Netherlands Antilles,People's Republic of China (China),FromExporter,850,Indonesia (Dutch East Indies),710,People's Republic of China (China),82878.25,79160.781,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,120,French Guiana,710,People's Republic of China (China),5031.9751,12.120736,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,115,Surinam (Dutch Guiana),710,People's Republic of China (China),5031.9751,13.031043,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,1163,Falkland Is.,710,People's Republic of China (China),5031.9751,16.009235,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,110,Guyana (British Guiana),710,People's Republic of China (China),5031.9751,20.561258,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,150,Paraguay,710,People's Republic of China (China),5031.9751,26.764961,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,101,Venezuela,710,People's Republic of China (China),5031.9751,40.582516,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,145,Bolivia,710,People's Republic of China (China),5031.9751,57.943447,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,130,Ecuador,710,People's Republic of China (China),5031.9751,154.13461,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,100,Colombia (New Granada) (Gran Colombia),710,People's Republic of China (China),5031.9751,183.99847,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,135,Peru,710,People's Republic of China (China),5031.9751,632.00281,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,165,Uruguay,710,People's Republic of China (China),5031.9751,971.14636,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,140,Brazil,710,People's Republic of China (China),5031.9751,1036.5717,598,235
1907,710->Southern America,710->Southern AmericaFromExporter,Southern America,People's Republic of China (China),FromExporter,155,Chile,710,People's Republic of China (China),5031.9751,1867.1079,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,1063,Leeward Is.,740,Japan,393950.25,701.53796,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,1055,Windward Is.,740,Japan,393950.25,1071.2078,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,80,Belize (British Honduras),740,Japan,393950.25,1120.7006,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,51,Jamaica,740,Japan,393950.25,1236.0656,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,31,Bahamas,740,Japan,393950.25,1861.0387,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,1163,Falkland Is.,740,Japan,393950.25,3408.4336,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,52,Trinidad and Tobago,740,Japan,393950.25,3689.5654,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,30,Bermuda,740,Japan,393950.25,4339.7642,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,110,Guyana (British Guiana),740,Japan,393950.25,4377.5786,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,53,Barbados,740,Japan,393950.25,18775.936,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,21,Newfoundland and Labrador (Newfoundland),740,Japan,393950.25,20948.729,598,235
1907,740->British America,740->British AmericaFromExporter,British America,Japan,FromExporter,20,Canada (Province of Canada),740,Japan,393950.25,332419.69,598,235
1907,750->Borneo,750->BorneoFromExporter,Borneo,India,FromExporter,824,Sarawak,750,India,2627.7422,390.49994,598,235
1907,750->Borneo,750->BorneoFromExporter,Borneo,India,FromExporter,835,Brunei,750,India,2627.7422,2237.2422,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,1063,Leeward Is.,750,India,74391.383,1647.6146,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,1055,Windward Is.,750,India,74391.383,2515.812,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,51,Jamaica,750,India,74391.383,2902.9927,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,31,Bahamas,750,India,74391.383,4370.7886,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,52,Trinidad and Tobago,750,India,74391.383,8665.2217,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,30,Bermuda,750,India,74391.383,10192.262,598,235
1907,750->British West Indies,750->British West IndiesFromExporter,British West Indies,India,FromExporter,53,Barbados,750,India,74391.383,44096.691,598,235
1907,750->Crete & European Turkey,750->Crete & European TurkeyFromExporter,Crete & European Turkey,India,FromExporter,351,Crete,750,India,123761.37,2864.9336,598,235
1907,750->Crete & European Turkey,750->Crete & European TurkeyFromExporter,Crete & European Turkey,India,FromExporter,640,Turkey (Ottoman Empire),750,India,123761.37,120896.43,598,235
1907,750->Eastern Africa (other),750->Eastern Africa (other)FromExporter,Eastern Africa (other),India,FromExporter,530,Ethiopia (Abyssinia),750,India,479.66827,10.573536,598,235
1907,750->Eastern Africa (other),750->Eastern Africa (other)FromExporter,Eastern Africa (other),India,FromExporter,501,Kenya (British East Africa Protectorate),750,India,479.66827,129.38896,598,235
1907,750->Eastern Africa (other),750->Eastern Africa (other)FromExporter,Eastern Africa (other),India,FromExporter,500,Uganda,750,India,479.66827,339.70575,598,235
1907,750->Eritrea & Italian Somaliland,750->Eritrea & Italian SomalilandFromExporter,Eritrea & Italian Somaliland,India,FromExporter,5200,Italian Somaliland,750,India,58857.543,9205.6152,598,235
1907,750->Eritrea & Italian Somaliland,750->Eritrea & Italian SomalilandFromExporter,Eritrea & Italian Somaliland,India,FromExporter,531,Eritrea,750,India,58857.543,49651.93,598,235
1907,750->Labuan I. & Straits Settlements,750->Labuan I. & Straits SettlementsFromExporter,Labuan I. & Straits Settlements,India,FromExporter,823,Sabah (North Borneo),750,India,4561410.5,21645.906,598,235
1907,750->Labuan I. & Straits Settlements,750->Labuan I. & Straits SettlementsFromExporter,Labuan I. & Straits Settlements,India,FromExporter,827,Straits Settlements,750,India,4561410.5,4539764.5,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,120,French Guiana,750,India,169195.16,921.34888,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,115,Surinam (Dutch Guiana),750,India,169195.16,990.54517,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,150,Paraguay,750,India,169195.16,2034.5189,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,101,Venezuela,750,India,169195.16,3084.8506,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,145,Bolivia,750,India,169195.16,4404.5288,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,1163,Falkland Is.,750,India,169195.16,10194.201,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,130,Ecuador,750,India,169195.16,11716.431,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,100,Colombia (New Granada) (Gran Colombia),750,India,169195.16,13986.51,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,135,Peru,750,India,169195.16,48041.234,598,235
1907,750->Southern America (other),750->Southern America (other)FromExporter,Southern America (other),India,FromExporter,165,Uruguay,750,India,169195.16,73820.984,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,1063,Leeward Is.,780,Sri Lanka (Ceylon),272.67255,6.0391307,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,1055,Windward Is.,780,Sri Lanka (Ceylon),272.67255,9.2214022,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,51,Jamaica,780,Sri Lanka (Ceylon),272.67255,10.640566,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,31,Bahamas,780,Sri Lanka (Ceylon),272.67255,16.020594,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,52,Trinidad and Tobago,780,Sri Lanka (Ceylon),272.67255,31.761312,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,30,Bermuda,780,Sri Lanka (Ceylon),272.67255,37.358494,598,235
1907,780->British West Indies,780->British West IndiesFromExporter,British West Indies,Sri Lanka (Ceylon),FromExporter,53,Barbados,780,Sri Lanka (Ceylon),272.67255,161.63106,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,120,French Guiana,780,Sri Lanka (Ceylon),1354.3339,3.0962431,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,115,Surinam (Dutch Guiana),780,Sri Lanka (Ceylon),1354.3339,3.3287811,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,150,Paraguay,780,Sri Lanka (Ceylon),1354.3339,6.8371119,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,101,Venezuela,780,Sri Lanka (Ceylon),1354.3339,10.366808,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,145,Bolivia,780,Sri Lanka (Ceylon),1354.3339,14.80166,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,1163,Falkland Is.,780,Sri Lanka (Ceylon),1354.3339,34.258171,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,130,Ecuador,780,Sri Lanka (Ceylon),1354.3339,39.373703,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,110,Guyana (British Guiana),780,Sri Lanka (Ceylon),1354.3339,43.99905,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,100,Colombia (New Granada) (Gran Colombia),780,Sri Lanka (Ceylon),1354.3339,47.00243,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,135,Peru,780,Sri Lanka (Ceylon),1354.3339,161.44519,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,165,Uruguay,780,Sri Lanka (Ceylon),1354.3339,248.07944,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,140,Brazil,780,Sri Lanka (Ceylon),1354.3339,264.79233,598,235
1907,780->Southern America,780->Southern AmericaFromExporter,Southern America,Sri Lanka (Ceylon),FromExporter,155,Chile,780,Sri Lanka (Ceylon),1354.3339,476.95294,598,235
1907,810->Dutch Colonies,810->Dutch ColoniesFromExporter,Dutch Colonies,French Indochina,FromExporter,115,Surinam (Dutch Guiana),810,French Indochina,225699.17,93576.461,598,235
1907,810->Dutch Colonies,810->Dutch ColoniesFromExporter,Dutch Colonies,French Indochina,FromExporter,68,Netherlands Antilles,810,French Indochina,225699.17,132122.72,598,235
1907,827->Dutch Colonies (other),827->Dutch Colonies (other)FromExporter,Dutch Colonies (other),Straits Settlements,FromExporter,115,Surinam (Dutch Guiana),827,Straits Settlements,5251219,2177192.3,598,235
1907,827->Dutch Colonies (other),827->Dutch Colonies (other)FromExporter,Dutch Colonies (other),Straits Settlements,FromExporter,68,Netherlands Antilles,827,Straits Settlements,5251219,3074026.8,598,235
1907,840->Australasia,840->AustralasiaFromExporter,Australasia,Philippines,FromExporter,912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),840,Philippines,96329.773,583.7193,598,235
1907,840->Australasia,840->AustralasiaFromExporter,Australasia,Philippines,FromExporter,911,Papua (British New Guinea),840,Philippines,96329.773,2156.9827,598,235
1907,840->Australasia,840->AustralasiaFromExporter,Australasia,Philippines,FromExporter,920,New Zealand,840,Philippines,96329.773,93589.07,598,235
1907,850->Australia & New Zealand,850->Australia & New ZealandFromExporter,Australia & New Zealand,Indonesia (Dutch East Indies),FromExporter,920,New Zealand,850,Indonesia (Dutch East Indies),342212.78,55591.883,598,235
1907,850->Australia & New Zealand,850->Australia & New ZealandFromExporter,Australia & New Zealand,Indonesia (Dutch East Indies),FromExporter,900,Australia,850,Indonesia (Dutch East Indies),342212.78,286620.88,598,235
