CafFob,value,status,year,importerLabel,exporterLabel
FromImporter,0,imputed zero,1869,Guadeloupe,Cayman Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Channel Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Chile
FromImporter,0,imputed zero,1869,Guadeloupe,Clipperton I.
FromImporter,,unknown despite gravity,1869,Guadeloupe,Cochin China
FromImporter,0,imputed zero,1869,Guadeloupe,Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1869,Guadeloupe,Costa Rica
FromImporter,0,imputed zero,1869,Guadeloupe,Crozet Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Cuba
FromImporter,0,imputed zero,1869,Guadeloupe,Denmark
FromImporter,0,imputed zero,1869,Guadeloupe,Dominica
FromImporter,0,imputed zero,1869,Guadeloupe,Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1869,Guadeloupe,East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1869,Guadeloupe,Ecuador
FromImporter,0,imputed zero,1869,Guadeloupe,Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1869,Guadeloupe,El Salvador
FromImporter,0,imputed zero,1869,Guadeloupe,Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1869,Guadeloupe,Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1869,Guadeloupe,Faeroe Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Falkland Is.
FromImporter,454633.34,ok,1869,Guadeloupe,France
FromImporter,,unknown despite gravity,1869,Guadeloupe,French Guiana
FromImporter,,unknown despite gravity,1869,Guadeloupe,French India
FromImporter,0,imputed zero,1869,Guadeloupe,Futa Djallon
FromImporter,0,imputed zero,1869,Guadeloupe,Germany (Zollverein)
FromImporter,0,imputed zero,1869,Guadeloupe,Gibraltar
FromImporter,0,imputed zero,1869,Guadeloupe,Greece
FromImporter,0,imputed zero,1869,Guadeloupe,Greenland
FromImporter,0,imputed zero,1869,Guadeloupe,Guatemala
FromImporter,0,imputed zero,1869,Guadeloupe,Guyana (British Guiana)
FromImporter,0,imputed zero,1869,Guadeloupe,Haiti
FromImporter,0,imputed zero,1869,Guadeloupe,Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1869,Guadeloupe,Heligoland
FromImporter,0,imputed zero,1869,Guadeloupe,Honduras
FromImporter,0,imputed zero,1869,Guadeloupe,Hong Kong
FromImporter,0,imputed zero,1869,Guadeloupe,Hyderabad
FromImporter,0,imputed zero,1869,Guadeloupe,Iceland
FromImporter,0,imputed zero,1869,Guadeloupe,India
FromImporter,0,imputed zero,1869,Guadeloupe,Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1869,Guadeloupe,Iran (Persia)
FromImporter,0,imputed zero,1869,Guadeloupe,Italy
FromImporter,0,imputed zero,1869,Guadeloupe,Jamaica
FromImporter,0,imputed zero,1869,Guadeloupe,Japan
FromImporter,0,imputed zero,1869,Guadeloupe,Khiva
FromImporter,0,imputed zero,1869,Guadeloupe,Kuria Muria Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Kuwait
FromImporter,0,imputed zero,1869,Guadeloupe,Labrador
FromImporter,0,imputed zero,1869,Guadeloupe,Labuan I.
FromImporter,0,imputed zero,1869,Guadeloupe,Leeward Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Liberia
FromImporter,0,imputed zero,1869,Guadeloupe,Loos Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Luxemburg
FromImporter,0,imputed zero,1869,Guadeloupe,Macao
FromImporter,0,imputed zero,1869,Guadeloupe,Maldive Islands
FromImporter,0,imputed zero,1869,Guadeloupe,Malta
FromImporter,0,imputed zero,1869,Guadeloupe,Mariana Is.
FromImporter,,unknown despite gravity,1869,Guadeloupe,Martinique
FromImporter,0,imputed zero,1869,Guadeloupe,Mauritius
FromImporter,0,imputed zero,1869,Guadeloupe,Mexico
FromImporter,0,imputed zero,1869,Guadeloupe,Morant Cays
FromImporter,0,imputed zero,1869,Guadeloupe,Morocco
FromImporter,0,imputed zero,1869,Guadeloupe,Mosquito Coast
FromImporter,0,imputed zero,1869,Guadeloupe,Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1869,Guadeloupe,Myanmar (Burma)
FromImporter,0,imputed zero,1869,Guadeloupe,Natal
FromImporter,0,imputed zero,1869,Guadeloupe,Navassa I.
FromImporter,0,imputed zero,1869,Guadeloupe,Netherlands
FromImporter,0,imputed zero,1869,Guadeloupe,Netherlands Antilles
FromImporter,,unknown despite gravity,1869,Guadeloupe,New Caledonia
FromImporter,0,imputed zero,1869,Guadeloupe,New South Wales
FromImporter,0,imputed zero,1869,Guadeloupe,New Zealand
FromImporter,0,imputed zero,1869,Guadeloupe,Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1869,Guadeloupe,Nicaragua
FromImporter,0,imputed zero,1869,Guadeloupe,Norfolk I.
FromImporter,0,imputed zero,1869,Guadeloupe,North-Western Territory
FromImporter,0,imputed zero,1869,Guadeloupe,Norway
FromImporter,,unknown despite gravity,1869,Guadeloupe,Nossi Be
FromImporter,0,imputed zero,1869,Guadeloupe,Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1869,Guadeloupe,Paraguay
FromImporter,0,imputed zero,1869,Guadeloupe,Pedro Bank
FromImporter,0,imputed zero,1869,Guadeloupe,People's Republic of China (China)
FromImporter,0,imputed zero,1869,Guadeloupe,Perim I.
FromImporter,0,imputed zero,1869,Guadeloupe,Peru
FromImporter,0,imputed zero,1869,Guadeloupe,Philippines
FromImporter,0,imputed zero,1869,Guadeloupe,Pitcairn Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Portugal
FromImporter,0,imputed zero,1869,Guadeloupe,Portuguese India
FromImporter,0,imputed zero,1869,Guadeloupe,Prince Edward Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Prussia
FromImporter,0,imputed zero,1869,Guadeloupe,Puerto Rico
FromImporter,0,imputed zero,1869,Guadeloupe,Queensland
FromImporter,,unknown despite gravity,1869,Guadeloupe,Reunion (Bourbon I.)
FromImporter,0,imputed zero,1869,Guadeloupe,Romania
FromImporter,0,imputed zero,1869,Guadeloupe,Rupert's Land
FromImporter,0,imputed zero,1869,Guadeloupe,Russia (USSR)
FromImporter,0,imputed zero,1869,Guadeloupe,Samoa
FromImporter,0,imputed zero,1869,Guadeloupe,Sao Tome-Principe
FromImporter,0,imputed zero,1869,Guadeloupe,Sarawak
FromImporter,0,imputed zero,1869,Guadeloupe,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,,unknown despite gravity,1869,Guadeloupe,Senegal
FromImporter,0,imputed zero,1869,Guadeloupe,Serrana Bank
FromImporter,0,imputed zero,1869,Guadeloupe,Shangai
FromImporter,0,imputed zero,1869,Guadeloupe,Sierra Leone
FromImporter,0,imputed zero,1869,Guadeloupe,Socotra I.
FromImporter,0,imputed zero,1869,Guadeloupe,South Australia
FromImporter,0,imputed zero,1869,Guadeloupe,Spain
FromImporter,0,imputed zero,1869,Guadeloupe,Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1869,Guadeloupe,St. Barthelemy
FromImporter,0,imputed zero,1869,Guadeloupe,St. Helena
FromImporter,,unknown despite gravity,1869,Guadeloupe,St. Marie de Madagascar
FromImporter,,unknown despite gravity,1869,Guadeloupe,St. Pierre and Miquelon
FromImporter,0,imputed zero,1869,Guadeloupe,Straits Settlements
FromImporter,0,imputed zero,1869,Guadeloupe,Sulu Sultanate
FromImporter,0,imputed zero,1869,Guadeloupe,Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1869,Guadeloupe,Swan Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Sweden
FromImporter,0,imputed zero,1869,Guadeloupe,Switzerland
FromImporter,0,imputed zero,1869,Guadeloupe,Tasmania
FromImporter,0,imputed zero,1869,Guadeloupe,Thailand (Siam)
FromImporter,0,imputed zero,1869,Guadeloupe,Trinidad
FromImporter,0,imputed zero,1869,Guadeloupe,Tristan da Cunha
FromImporter,0,imputed zero,1869,Guadeloupe,Tunisia (Regency of Tunis)
FromImporter,0,imputed zero,1869,Guadeloupe,Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1869,Guadeloupe,Turks and Caicos Is.
FromImporter,0,imputed zero,1869,Guadeloupe,United Arab Emirates (Trucial Oman)
FromImporter,0,imputed zero,1869,Guadeloupe,United Kingdom
FromImporter,0,imputed zero,1869,Guadeloupe,United States of America
FromImporter,0,imputed zero,1869,Guadeloupe,Uruguay
FromImporter,0,imputed zero,1869,Guadeloupe,Venezuela
FromImporter,0,imputed zero,1869,Guadeloupe,Victoria
FromImporter,0,imputed zero,1869,Guadeloupe,Vietnam
FromImporter,0,imputed zero,1869,Guadeloupe,Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1869,Guadeloupe,Western Australia
FromImporter,0,imputed zero,1869,Guadeloupe,Windward Is.
FromImporter,0,imputed zero,1869,Guadeloupe,Yemen Arab Republic (North Yemen) (Kingdom of Yemen)
FromImporter,0,imputed zero,1869,Guadeloupe,Zanzibar
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Aden
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Alaska
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Andaman Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Angola
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Argentina (La Plata)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Ascension I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Austria-Hungary (Austrian Empire)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bahamas
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bahrain
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bavaria
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Belgium
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Belize (British Honduras)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bermuda
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bissau
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Bolivia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Brazil
FromImporter,0,imputed zero,1869,Guyana (British Guiana),British Columbia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Brunei
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cambodia (Kampuchea)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Canada (Province of Canada)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cape Colony (Cape of Good Hope)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cape Verde
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Captaincy-general of north Africa
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Caroline Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cayman Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Channel Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Chile
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Clipperton I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cochin China
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Costa Rica
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Crozet Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Cuba
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Denmark
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Dominica
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Ecuador
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),El Salvador
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Faeroe Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Falkland Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),France
FromImporter,0,imputed zero,1869,Guyana (British Guiana),French Guiana
FromImporter,0,imputed zero,1869,Guyana (British Guiana),French India
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Futa Djallon
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Germany (Zollverein)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Gibraltar
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Greece
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Greenland
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Guadeloupe
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Guatemala
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Haiti
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Heligoland
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Honduras
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Hong Kong
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Hyderabad
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Iceland
FromImporter,0,imputed zero,1869,Guyana (British Guiana),India
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Iran (Persia)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Italy
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Jamaica
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Japan
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Khiva
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Kuria Muria Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Kuwait
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Labrador
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Labuan I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Leeward Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Liberia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Loos Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Luxemburg
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Macao
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Maldive Islands
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Malta
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Mariana Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Martinique
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Mauritius
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Mexico
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Morant Cays
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Morocco
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Mosquito Coast
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Myanmar (Burma)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Natal
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Navassa I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Netherlands
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Netherlands Antilles
FromImporter,0,imputed zero,1869,Guyana (British Guiana),New Caledonia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),New South Wales
FromImporter,0,imputed zero,1869,Guyana (British Guiana),New Zealand
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Nicaragua
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Norfolk I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),North-Western Territory
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Norway
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Nossi Be
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Paraguay
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Pedro Bank
FromImporter,0,imputed zero,1869,Guyana (British Guiana),People's Republic of China (China)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Perim I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Peru
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Philippines
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Pitcairn Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Portugal
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Portuguese India
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Prince Edward Is.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Prussia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Puerto Rico
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Queensland
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Reunion (Bourbon I.)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Romania
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Rupert's Land
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Russia (USSR)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Samoa
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Sao Tome-Principe
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Sarawak
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Senegal
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Serrana Bank
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Shangai
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Sierra Leone
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Socotra I.
FromImporter,0,imputed zero,1869,Guyana (British Guiana),South Australia
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Spain
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1869,Guyana (British Guiana),St. Barthelemy
FromImporter,0,imputed zero,1869,Guyana (British Guiana),St. Helena
FromImporter,0,imputed zero,1869,Guyana (British Guiana),St. Marie de Madagascar
FromImporter,0,imputed zero,1869,Guyana (British Guiana),St. Pierre and Miquelon
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Straits Settlements
FromImporter,0,imputed zero,1869,Guyana (British Guiana),Sulu Sultanate
