CafFob,value,status,year,importerLabel,exporterLabel
FromImporter,0,imputed zero,1916,Chile,Iceland
FromImporter,936334.38,ok,1916,Chile,India
FromImporter,0,imputed zero,1916,Chile,Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1916,Chile,Iran (Persia)
FromImporter,0,imputed zero,1916,Chile,Italian Somaliland
FromImporter,359166.28,ok,1916,Chile,Italy
FromImporter,137.47571,ok thanks to gravity,1916,Chile,Jamaica
FromImporter,121270.61,ok,1916,Chile,Japan
FromImporter,0,imputed zero,1916,Chile,Johore
FromImporter,0,imputed zero,1916,Chile,Kamerun
FromImporter,0,imputed zero,1916,Chile,Kedah
FromImporter,0,imputed zero,1916,Chile,Kelantan
FromImporter,0,imputed zero,1916,Chile,Kenya (British East Africa Protectorate)
FromImporter,0,imputed zero,1916,Chile,Kiauchau
FromImporter,0,imputed zero,1916,Chile,Kingdom of Serbia
FromImporter,0,imputed zero,1916,Chile,Korea (Chosen)
FromImporter,0,imputed zero,1916,Chile,Kuria Muria Is.
FromImporter,0,imputed zero,1916,Chile,Kuwait
FromImporter,0,imputed zero,1916,Chile,Kwanchowan
FromImporter,0,imputed zero,1916,Chile,Kwangtung Territory
FromImporter,0,imputed zero,1916,Chile,Labrador
FromImporter,0,imputed zero,1916,Chile,Laos
FromImporter,61.812191,ok thanks to gravity,1916,Chile,Leeward Is.
FromImporter,0,imputed zero,1916,Chile,Lesotho (Basutoland)
FromImporter,0,imputed zero,1916,Chile,Liberia
FromImporter,0,imputed zero,1916,Chile,Lord Howe I.
FromImporter,0,imputed zero,1916,Chile,Luxemburg
FromImporter,0,imputed zero,1916,Chile,Macao
FromImporter,0,imputed zero,1916,Chile,Madagascar (Malagasy Republic)
FromImporter,0,imputed zero,1916,Chile,Mafia I.
FromImporter,0,imputed zero,1916,Chile,Malawi (Nyasaland) (British Central Africa Protectorate)
FromImporter,0,imputed zero,1916,Chile,Malden I.
FromImporter,0,imputed zero,1916,Chile,Maldive Islands
FromImporter,0,imputed zero,1916,Chile,Malta
FromImporter,0,imputed zero,1916,Chile,Manchuria
FromImporter,0,imputed zero,1916,Chile,Manjung (Dindings)
FromImporter,0,imputed zero,1916,Chile,Marshall Is.
FromImporter,0,imputed zero,1916,Chile,Martinique
FromImporter,0,imputed zero,1916,Chile,Mashona
FromImporter,0,imputed zero,1916,Chile,Mauritania
FromImporter,0,imputed zero,1916,Chile,Mauritius
FromImporter,98083.93,ok,1916,Chile,Mexico
FromImporter,0,imputed zero,1916,Chile,Mongolia
FromImporter,0,imputed zero,1916,Chile,Montenegro
FromImporter,0,imputed zero,1916,Chile,Morocco
FromImporter,0,imputed zero,1916,Chile,Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1916,Chile,Namibia (South West Africa) (German South West Africa)
FromImporter,0,imputed zero,1916,Chile,Nauru
FromImporter,0,imputed zero,1916,Chile,Navassa I.
FromImporter,0,imputed zero,1916,Chile,Ndebele (Matabeleland)
FromImporter,72187.805,ok,1916,Chile,Netherlands
FromImporter,0,imputed zero,1916,Chile,Netherlands Antilles
FromImporter,0,imputed zero,1916,Chile,New Caledonia
FromImporter,0,imputed zero,1916,Chile,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromImporter,0,imputed zero,1916,Chile,New Zealand
FromImporter,0,imputed zero,1916,Chile,Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1916,Chile,Nicaragua
FromImporter,0,imputed zero,1916,Chile,Niger
FromImporter,0,imputed zero,1916,Chile,Nigeria
FromImporter,0,imputed zero,1916,Chile,Niue I.
FromImporter,0,imputed zero,1916,Chile,Norfolk I.
FromImporter,0,imputed zero,1916,Chile,Northern Cook Is.
FromImporter,111085.35,ok,1916,Chile,Norway
FromImporter,0,imputed zero,1916,Chile,Oman (Sultanate of Muscat and Oman)
FromImporter,6367.209,ok,1916,Chile,Panama
FromImporter,0,imputed zero,1916,Chile,Panama Canal Zone
FromImporter,0,imputed zero,1916,Chile,Papua (British New Guinea)
FromImporter,0,imputed zero,1916,Chile,Paraguay
FromImporter,208063.61,ok,1916,Chile,People's Republic of China (China)
FromImporter,0,imputed zero,1916,Chile,Perim I.
FromImporter,0,imputed zero,1916,Chile,Perlis
FromImporter,1152089,ok,1916,Chile,Peru
FromImporter,0,imputed zero,1916,Chile,Philippines
FromImporter,0,imputed zero,1916,Chile,Pitcairn Is.
FromImporter,192.30481,ok,1916,Chile,Portugal
FromImporter,0,imputed zero,1916,Chile,Portuguese India
FromImporter,0,imputed zero,1916,Chile,Puerto Rico
FromImporter,0,imputed zero,1916,Chile,Republic of China (Taiwan) (Formosa)
FromImporter,0,imputed zero,1916,Chile,Reunion (Bourbon I.)
FromImporter,0,imputed zero,1916,Chile,Romania
FromImporter,0,imputed zero,1916,Chile,Ruanda-Urundi
FromImporter,315.83289,ok,1916,Chile,Russia (USSR)
FromImporter,0,imputed zero,1916,Chile,Río de Oro
FromImporter,0,imputed zero,1916,Chile,Sabah (North Borneo)
FromImporter,0,imputed zero,1916,Chile,Samoa (Western Samoa) (German Samoa)
FromImporter,0,imputed zero,1916,Chile,Sao Tome-Principe
FromImporter,0,imputed zero,1916,Chile,Sarawak
FromImporter,0,imputed zero,1916,Chile,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,0,imputed zero,1916,Chile,Serrana Bank
FromImporter,0,imputed zero,1916,Chile,Seychelles
FromImporter,0,imputed zero,1916,Chile,Shangai
FromImporter,0,imputed zero,1916,Chile,Sierra Leone
FromImporter,0,imputed zero,1916,Chile,Socotra I.
FromImporter,0,imputed zero,1916,Chile,Solomon Islands (British Solomon Islands Protectorate)
FromImporter,0,imputed zero,1916,Chile,Somaliland Republic (British Somaliland)
FromImporter,0,imputed zero,1916,Chile,South Africa
FromImporter,0,imputed zero,1916,Chile,Southern Sakhalin I.
FromImporter,417646,ok,1916,Chile,Spain
FromImporter,0,imputed zero,1916,Chile,Spanish Morocco
FromImporter,0,imputed zero,1916,Chile,Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1916,Chile,St. Helena
FromImporter,0,imputed zero,1916,Chile,St. Pierre and Miquelon
FromImporter,0,imputed zero,1916,Chile,Straits Settlements
FromImporter,0,imputed zero,1916,Chile,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromImporter,0,imputed zero,1916,Chile,Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1916,Chile,Swan Is.
FromImporter,149037.58,ok,1916,Chile,Sweden
FromImporter,41686.266,ok,1916,Chile,Switzerland
FromImporter,0,imputed zero,1916,Chile,Tanzania (Tanganyika)
FromImporter,161.55403,ok,1916,Chile,Thailand (Siam)
FromImporter,0,imputed zero,1916,Chile,Tokelau Is.
FromImporter,0,imputed zero,1916,Chile,Tonga (Haʻapai)
FromImporter,0,imputed zero,1916,Chile,Tonkin
FromImporter,0,imputed zero,1916,Chile,Trengganu
FromImporter,75.949837,ok thanks to gravity,1916,Chile,Trinidad and Tobago
FromImporter,0,imputed zero,1916,Chile,Tripolitania (Regency of Tripoli)
FromImporter,0,imputed zero,1916,Chile,Tunisia (Regency of Tunis)
FromImporter,171.00427,ok,1916,Chile,Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1916,Chile,Turks and Caicos Is.
FromImporter,0,imputed zero,1916,Chile,Uganda
FromImporter,0,imputed zero,1916,Chile,United Arab Emirates (Trucial Oman)
FromImporter,4127117.3,ok,1916,Chile,United Kingdom
FromImporter,7069067.5,ok,1916,Chile,United States of America
FromImporter,35770.121,ok,1916,Chile,Uruguay
FromImporter,0,imputed zero,1916,Chile,Vanuatu (New Hebrides)
FromImporter,0,imputed zero,1916,Chile,Venezuela
FromImporter,0,imputed zero,1916,Chile,Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1916,Chile,Wake I.
FromImporter,0,imputed zero,1916,Chile,Wallis and Futuna Is.
FromImporter,0,imputed zero,1916,Chile,Weihaiwei
FromImporter,3.6179631,ok thanks to gravity,1916,Chile,Windward Is.
FromImporter,0,imputed zero,1916,Chile,Xiamen (Amoy)
FromImporter,0,imputed zero,1916,Chile,Zambia (Northern Rhodesia)
FromImporter,0,imputed zero,1916,Chile,Zanzibar
FromImporter,0,imputed zero,1916,Chile,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Aden
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Aden Protectorate
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Afghanistan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Alaska
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Albania
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),American Samoa
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Andorra
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Angola
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Anjouan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Annam
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Argentina (La Plata)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Asante (Ashanti Empire)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Ascension I.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Australia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Austria-Hungary (Austrian Empire)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bahamas
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bahrain
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Barbados
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Belgium
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Belize (British Honduras)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bermuda
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bismarck Archipelago (New Britain) (Neupommern)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bolivia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Botswana (Bechuanaland)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Brazil
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Brunei
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Bulgaria
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cambodia (Kampuchea)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Canada (Province of Canada)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cape Verde
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Caroline Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cayman Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Channel Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Chile
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Clipperton I.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cochin China
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cocos (Keeling) Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cook Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Costa Rica
FromImporter,38834.711,ok,1916,Colombia (New Granada) (Gran Colombia),Cuba
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cyprus
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Cyrenaica
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Denmark
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Djibouti (Afar and Issas) (French Somaliland)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Dodecanese Is. (Aegean Is.)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Ecuador
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),El Salvador
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),"Elobey, Annóbon and Corisco"
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Eritrea
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Eswatini (Swaziland)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Faeroe Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Falkland Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Federated Malay States
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Fezzan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Fiji
FromImporter,199783.83,ok,1916,Colombia (New Granada) (Gran Colombia),France
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French Equatorial Africa
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French Guiana
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French India
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French Indochina
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French Polynesia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),French West Africa
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Gambia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),German East Africa
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),German Togoland
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Germany (Zollverein)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Ghana (Gold Coast)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Gibraltar
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Gilbert and Ellice Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Greece
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Greenland
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guadeloupe
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guam
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guangzhou (Canton)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guatemala
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guinea-Bissau (Portuguese Guinea)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Guyana (British Guiana)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Haiti
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Hejaz Sultanate
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Honduras
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Hong Kong
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Iceland
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),India
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Iran (Persia)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Italian Somaliland
FromImporter,109891.09,ok,1916,Colombia (New Granada) (Gran Colombia),Italy
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Jamaica
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Japan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Johore
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kamerun
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kedah
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kelantan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kenya (British East Africa Protectorate)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kiauchau
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kingdom of Serbia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Korea (Chosen)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kuria Muria Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kuwait
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kwanchowan
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Kwangtung Territory
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Labrador
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Laos
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Leeward Is.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Lesotho (Basutoland)
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Liberia
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Lord Howe I.
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Luxemburg
FromImporter,0,imputed zero,1916,Colombia (New Granada) (Gran Colombia),Macao
