id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
From a flow part-of reporter Rio de Janeiro to/from 2"
140<-160,1835,140,Brazil,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,21637.357881899366,140,,,,,,ok,aggregation,"Rio de Janeiro<-160 21637.357881899366
From a flow part-of reporter Rio de Janeiro to/from 160"
140<-165,1835,140,Brazil,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,23210.983909673865,140,,,,,,ok,aggregation,"Rio de Janeiro<-165 23210.983909673865
From a flow part-of reporter Rio de Janeiro to/from 165"
140<-200,1835,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,885558.0471300995,140,,,,,,ok,aggregation,"Rio de Janeiro<-200 885558.0471300995
From a flow part-of reporter Rio de Janeiro to/from 200"
140<-210,1835,140,Brazil,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,45438.45155198867,140,,,,,,ok,aggregation,"Rio de Janeiro<-210 45438.45155198867
From a flow part-of reporter Rio de Janeiro to/from 210"
140<-211,1835,140,Brazil,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,47641.52799087297,140,,,,,,ok,aggregation,"Rio de Janeiro<-211 47641.52799087297
From a flow part-of reporter Rio de Janeiro to/from 211"
140<-220,1835,140,Brazil,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,321059.0503166922,140,,,,,,ok,aggregation,"Rio de Janeiro<-220 321059.0503166922
From a flow part-of reporter Rio de Janeiro to/from 220"
140<-230,1835,140,Brazil,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,45831.858058932296,140,,,,,,ok,aggregation,"Rio de Janeiro<-230 45831.858058932296
From a flow part-of reporter Rio de Janeiro to/from 230"
140<-235,1835,140,Brazil,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,182540.61922184192,140,,,,,,ok,aggregation,"Rio de Janeiro<-235 182540.61922184192
From a flow part-of reporter Rio de Janeiro to/from 235"
140<-300,1835,140,Brazil,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,144773.59455525395,140,,,,,,ok,aggregation,"Rio de Janeiro<-300 144773.59455525395
From a flow part-of reporter Rio de Janeiro to/from 300"
140<-337,1835,140,Brazil,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,23565.04976592313,140,,,,,,ok,aggregation,"Rio de Janeiro<-337 23565.04976592313
From a flow part-of reporter Rio de Janeiro to/from 337"
140<-380,1835,140,Brazil,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,51378.889806837404,140,,,,,,ok,aggregation,"Rio de Janeiro<-380 51378.889806837404
From a flow part-of reporter Rio de Janeiro to/from 380"
140<-390,1835,140,Brazil,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,39576.69459852866,140,,,,,,ok,aggregation,"Rio de Janeiro<-390 39576.69459852866
From a flow part-of reporter Rio de Janeiro to/from 390"
140<-Hanse Towns,1835,140,Brazil,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,176639.52161768754,140,,175645.0257105005,,246|276,,split_only_partial,aggregation,"Rio de Janeiro<-Hanse Towns 176639.52161768754
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns"
140<-Sardinia,1835,140,Brazil,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,77501.0818678941,140,,,,,,ignore_resolved,aggregation,"Rio de Janeiro<-Sardinia 77501.0818678941
From a flow part-of reporter Rio de Janeiro to/from Sardinia"
140<-West Indies,1835,140,Brazil,GPH-AUTONOMOUS-CITED,West Indies,West Indies,RIC,56650.53699988198,140,,56650.53699988198,,5|6|30|31|40|41|42|51|54|65|66|68|89|100|1032|1048|1055|1058|1063|1064,,split_failed_no_ratio,aggregation,"Rio de Janeiro<-West Indies 56650.53699988198
From a flow part-of reporter Rio de Janeiro to/from West Indies"
140->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,460285.61312404106,140,,,,,,ok,aggregation,"Rio de Janeiro->2 460285.61312404106
From a flow part-of reporter Rio de Janeiro to/from 2"
140->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,33046.14658326449,140,,,,,,ok,aggregation,"Rio de Janeiro->160 33046.14658326449
From a flow part-of reporter Rio de Janeiro to/from 160"
140->165,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,18883.51233329399,140,,,,,,ok,aggregation,"Rio de Janeiro->165 18883.51233329399
From a flow part-of reporter Rio de Janeiro to/from 165"
140->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,651481.1754986427,140,,,,,,ok,aggregation,"Rio de Janeiro->200 651481.1754986427
From a flow part-of reporter Rio de Janeiro to/from 200"
140->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,85762.61851371021,140,,,,,,ok,aggregation,"Rio de Janeiro->210 85762.61851371021
From a flow part-of reporter Rio de Janeiro to/from 210"
140->211,1835,211,Belgium,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,12982.41472913962,140,,,,,,ok,aggregation,"Rio de Janeiro->211 12982.41472913962
From a flow part-of reporter Rio de Janeiro to/from 211"
140->220,1835,220,France,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,204571.38361068492,140,,,,,,ok,aggregation,"Rio de Janeiro->220 204571.38361068492
From a flow part-of reporter Rio de Janeiro to/from 220"
140->230,1835,230,Spain,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,20457.138361068493,140,,,,,,ok,aggregation,"Rio de Janeiro->230 20457.138361068493
From a flow part-of reporter Rio de Janeiro to/from 230"
140->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,277351.5873952555,140,,,,,,ok,aggregation,"Rio de Janeiro->235 277351.5873952555
From a flow part-of reporter Rio de Janeiro to/from 235"
140->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,468153.74326291354,140,,,,,,ok,aggregation,"Rio de Janeiro->300 468153.74326291354
From a flow part-of reporter Rio de Janeiro to/from 300"
140->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,10228.569180534247,140,,,,,,ok,aggregation,"Rio de Janeiro->337 10228.569180534247
From a flow part-of reporter Rio de Janeiro to/from 337"
140->380,1835,380,Sweden,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,47208.78083323498,140,,,,,,ok,aggregation,"Rio de Janeiro->380 47208.78083323498
From a flow part-of reporter Rio de Janeiro to/from 380"
140->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,77894.48837483772,140,,,,,,ok,aggregation,"Rio de Janeiro->390 77894.48837483772
From a flow part-of reporter Rio de Janeiro to/from 390"
140->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,232896.6521106259,140,,158371.08945108377,,246|276,,split_only_partial,aggregation,"Rio de Janeiro->Hanse Towns 232896.6521106259
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns"
140->Sardinia,1835,Sardinia,Sardinia,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,87729.65104842834,140,,,,,,ignore_resolved,aggregation,"Rio de Janeiro->Sardinia 87729.65104842834
From a flow part-of reporter Rio de Janeiro to/from Sardinia"
561<-710,1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,16108,561, unexpected: 710,,,,,ok,aggregation,"Port Simon<-710 16
From a flow part-of reporter Port Simon to/from 710
561<-7124 16092"
561<-Tenerife,1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Tenerife,Tenerife,RIC,10,561,missing Cape Town|Port Elizabeth,,,,,ignore_resolved,aggregation,"Port Simon<-Tenerife 10
From a flow part-of reporter Port Simon to/from Tenerife"
561<-Sydney,1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Sydney,Sydney,RIC,922,561,missing Cape Town|Port Simon,,,,,ignore_resolved,aggregation,"Port Elizabeth<-Sydney 922
From a flow part-of reporter Port Elizabeth to/from Sydney"
561<-Durban (Port Natal),1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Durban (Port Natal),Durban (Port Natal),RIC,246,561,missing Cape Town|Port Simon,,,,,split_failed_error,aggregation,"Port Elizabeth<-Durban (Port Natal) 246
From a flow part-of reporter Port Elizabeth to/from Durban (Port Natal)"
561<-Maputo Bay (Delagoa Bay),1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Maputo Bay (Delagoa Bay),Maputo Bay (Delagoa Bay),RIC,57,561,missing Cape Town|Port Simon,,,,,ignore_resolved,aggregation,"Port Elizabeth<-Maputo Bay (Delagoa Bay) 57
From a flow part-of reporter Port Elizabeth to/from Maputo Bay (Delagoa Bay)"
561->Durban (Port Natal),1835,Durban (Port Natal),Durban (Port Natal),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,99,561,missing Cape Town|Port Simon,,,,,split_failed_error,aggregation,"Port Elizabeth->Durban (Port Natal) 99
From a flow part-of reporter Port Elizabeth to/from Durban (Port Natal)"
640<-2,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,162327.3928950785,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)<-2 162327.3928950785
From a flow part-of reporter Izmir (Smyrna) to/from 2"
640<-210,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,10326.920807270151,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)<-210 10326.920807270151
From a flow part-of reporter Izmir (Smyrna) to/from 210"
640<-338,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,9905.975844840474,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)<-338 9905.975844840474
From a flow part-of reporter Izmir (Smyrna) to/from 338"
640<-Russia (Black Sea),1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Russia (Black Sea),Russia (Black Sea),RIC,72732.99500373736,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)<-Russia (Black Sea) 72732.99500373736
From a flow part-of reporter Izmir (Smyrna) to/from Russia (Black Sea)"
640<-Egypt Arab Republic (Egypt) & Syria,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Egypt Arab Republic (Egypt) & Syria,Egypt Arab Republic (Egypt) & Syria,RIC,18521.57834690586,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)<-Egypt Arab Republic (Egypt) & Syria 18521.57834690586
From a flow part-of reporter Izmir (Smyrna) to/from Egypt Arab Republic (Egypt) & Syria"
640<-Barbary Coast,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Barbary Coast,Barbary Coast,RIC,8096.305912899799,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,8096.305912899799,,600|615|616|6062|6064|6203,,split_failed_no_ratio,aggregation,"Izmir (Smyrna)<-Barbary Coast 8096.305912899799
From a flow part-of reporter Izmir (Smyrna) to/from Barbary Coast"
640->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,203233.8014870766,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)->2 203233.8014870766
From a flow part-of reporter Izmir (Smyrna) to/from 2"
640->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,79401.2352964318,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)->210 79401.2352964318
From a flow part-of reporter Izmir (Smyrna) to/from 210"
640->338,1835,338,Malta,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,4347.141901727055,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ok,aggregation,"Izmir (Smyrna)->338 4347.141901727055
From a flow part-of reporter Izmir (Smyrna) to/from 338"
640->Russia (Black Sea),1835,Russia (Black Sea),Russia (Black Sea),RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,55627.680081828556,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)->Russia (Black Sea) 55627.680081828556
From a flow part-of reporter Izmir (Smyrna) to/from Russia (Black Sea)"
640->Egypt Arab Republic (Egypt) & Syria,1835,Egypt Arab Republic (Egypt) & Syria,Egypt Arab Republic (Egypt) & Syria,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,5877.4932137377555,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)->Egypt Arab Republic (Egypt) & Syria 5877.4932137377555
From a flow part-of reporter Izmir (Smyrna) to/from Egypt Arab Republic (Egypt) & Syria"
640->Barbary Coast,1835,Barbary Coast,Barbary Coast,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,1455.604075691412,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,1455.604075691412,,600|615|616|6062|6064|6203,,split_failed_no_ratio,aggregation,"Izmir (Smyrna)->Barbary Coast 1455.604075691412
From a flow part-of reporter Izmir (Smyrna) to/from Barbary Coast"
640->Sardinia,1835,Sardinia,Sardinia,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,11196.349187615562,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|6525|660,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)->Sardinia 11196.349187615562
From a flow part-of reporter Izmir (Smyrna) to/from Sardinia"
350<-327,1835,350,Greece,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,4284.196860616074,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras<-327 4284.196860616074
From a flow part-of reporter Patras to/from 327"
350<-338,1835,350,Greece,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,3816.043117353161,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras<-338 3816.043117353161
From a flow part-of reporter Patras to/from 338"
350<-3349,1835,350,Greece,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,21133.797553011525,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras<-3349 21133.797553011525
From a flow part-of reporter Patras to/from 3349"
350->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,96852.747944451,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras->200 96852.747944451
From a flow part-of reporter Patras to/from 200"
350->327,1835,327,Papal States,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,11.802195208308746,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras->327 11.802195208308746
From a flow part-of reporter Patras to/from 327"
350->338,1835,338,Malta,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,841.8899248593572,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras->338 841.8899248593572
From a flow part-of reporter Patras to/from 338"
350->3349,1835,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,1849.0105826350368,350,missing Syros|Thessaloniki|Morea,,,,,ok,aggregation,"Patras->3349 1849.0105826350368
From a flow part-of reporter Patras to/from 3349"
165<-2,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,56257.130492938355,165,,,,,,ok,aggregation,"Montevideo<-2 56257.130492938355
From a flow part-of reporter Montevideo to/from 2"
165<-40,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,582.2416302765648,165,,,,,,ok,aggregation,"Montevideo<-40 582.2416302765648
From a flow part-of reporter Montevideo to/from 40"
165<-140,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,134458.4759431921,165,,,,,,ok,aggregation,"Montevideo<-140 134458.4759431921
From a flow part-of reporter Montevideo to/from 140"
165<-200,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,175191.785672135,165,,,,,,ok,aggregation,"Montevideo<-200 175191.785672135
From a flow part-of reporter Montevideo to/from 200"
165<-220,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,65494.315275974666,165,,,,,,ok,aggregation,"Montevideo<-220 65494.315275974666
From a flow part-of reporter Montevideo to/from 220"
165<-1161,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,1161,Buenos Aires,GPH,50832.05476218576,165,,,,,,ignore_resolved,aggregation,"Montevideo<-1161 50832.05476218576
From a flow part-of reporter Montevideo to/from 1161"
165<-Mediterranean Sea,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,Mediterranean Sea,Mediterranean Sea,RIC,64463.59022778237,165,,64463.59022778237,,230|231|300|324|327|329|335|337|338|350|600|615|616|640|651,,split_failed_no_ratio,aggregation,"Montevideo<-Mediterranean Sea 64463.59022778237
From a flow part-of reporter Montevideo to/from Mediterranean Sea"
165<-Hanse Towns,1835,165,Uruguay,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,10145.953814076083,165,,10145.953814076083,,246|248|276,,split_failed_no_ratio,aggregation,"Montevideo<-Hanse Towns 10145.953814076083
From a flow part-of reporter Montevideo to/from Hanse Towns"
165->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,84609.9374483654,165,,,,,,ok,aggregation,"Montevideo->2 84609.9374483654
From a flow part-of reporter Montevideo to/from 2"
165->40,1835,40,Cuba,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,45363.70431566938,165,,,,,,ok,aggregation,"Montevideo->40 45363.70431566938
From a flow part-of reporter Montevideo to/from 40"
165->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,52323.06542350211,165,,,,,,ok,aggregation,"Montevideo->140 52323.06542350211
From a flow part-of reporter Montevideo to/from 140"
165->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,145635.15480546048,165,,,,,,ok,aggregation,"Montevideo->200 145635.15480546048
From a flow part-of reporter Montevideo to/from 200"
165->220,1835,220,France,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,89433.10122349423,165,,,,,,ok,aggregation,"Montevideo->220 89433.10122349423
From a flow part-of reporter Montevideo to/from 220"
165->Mediterranean Sea,1835,Mediterranean Sea,Mediterranean Sea,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,55360.16365710689,165,,55360.16365710689,,230|231|300|324|327|329|335|337|338|350|600|615|616|640|651,,split_failed_no_ratio,aggregation,"Montevideo->Mediterranean Sea 55360.16365710689
From a flow part-of reporter Montevideo to/from Mediterranean Sea"
165->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,9827.294543451748,165,,9827.294543451748,,246|248|276,,split_failed_no_ratio,aggregation,"Montevideo->Hanse Towns 9827.294543451748
From a flow part-of reporter Montevideo to/from Hanse Towns"
300<-200,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,59677.06026237481,300,missing 305|326|3343|332 unexpected: 300,,,,,ok,aggregation|split_by_years_ratio,"3261<-200 39667.178095125695
From a flow part-of reporter 3261 to/from 200
300<-Gibraltar & Ionian Is. & Malta & United Kingdom 20009.882167249114 (ratio on 646433.770014556)"
300<-380,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,60679.019630984694,300,missing 305|326|3343|332,,,,,ok,aggregation,"3261<-380 60679.019630984694
From a flow part-of reporter 3261 to/from 380"
300<-640,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,769318.2265234668,300,missing Trabzon|Istanbul (Constantinople)|Izmir (Smyrna)|European Turkey|Asian Turkey|6525|660 unexpected: 640,,,,,ok,aggregation,"3261<-640 129651.048428341
From a flow part-of reporter 3261 to/from 640
300<-Turkey (Ottoman Empire) (other) 639667.1780951257"
300<-3349,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,197764.71129437955,300,missing 305|326|3343|332 unexpected: 300,,,,,ok,aggregation|split_by_years_ratio,"3261<-3349 101868.68090798221
From a flow part-of reporter 3261 to/from 3349
300<-Gibraltar & Ionian Is. & Malta & United Kingdom 95896.03038639735 (ratio on 646433.770014556)"
300->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,44624.85236030598,300,missing 305|326|3343|332 unexpected: 300,,,,,ok,aggregation|split_by_years_ratio,"3261->200 15799.205318855973
From a flow part-of reporter 3261 to/from 200
300->Gibraltar & Ionian Is. & Malta & United Kingdom 28825.647041450007 (ratio on 385994.72835280694)"
