id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
Port Elizabeth<-Mawlamyine,1849,Port Elizabeth,Port Elizabeth,RIC,Mawlamyine,Mawlamyine,RIC,1247,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-830,1849,Port Elizabeth,Port Elizabeth,RIC,830,Singapore,GPH,15,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-8272,1849,Port Elizabeth,Port Elizabeth,RIC,8272,Penang,GPH,250,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-590,1849,Port Elizabeth,Port Elizabeth,RIC,590,Mauritius,GPH-AUTONOMOUS-CITED,21232,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-401,1849,Port Elizabeth,Port Elizabeth,RIC,401,Madeira Isles,GPH,160,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Durban (Port Natal),1849,Port Elizabeth,Port Elizabeth,RIC,Durban (Port Natal),Durban (Port Natal),RIC,1756,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-5614,1849,Port Elizabeth,Port Elizabeth,RIC,5614,British Kaffraria,GPH,55,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-Rio de Janeiro,1849,Port Elizabeth,Port Elizabeth,RIC,Rio de Janeiro,Rio de Janeiro,RIC,11033,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-380,1849,Port Elizabeth,Port Elizabeth,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,595,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-211,1849,Port Elizabeth,Port Elizabeth,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,58,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth<-2,1849,Port Elizabeth,Port Elizabeth,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,5511,Port Elizabeth,,,,,,ignore_resolved,
East London<-Saint John (New Brunswick),1849,East London,East London,RIC,Saint John (New Brunswick),Saint John (New Brunswick),RIC,55,East London,,,,,,ignore_resolved,
Cape Town->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,111861,Cape Town,,,,,,ignore_resolved,
Cape Town->205,1849,205,Ireland,GPH,Cape Town,Cape Town,RIC,363,Cape Town,,,,,,split_failed_error,
Cape Town->Chennai (Madras) & Kolkata (Calcutta),1849,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,Cape Town,Cape Town,RIC,5585,Cape Town,,,,,,ignore_resolved,
Cape Town->Mumbai (Bombay),1849,Mumbai (Bombay),Mumbai (Bombay),RIC,Cape Town,Cape Town,RIC,35,Cape Town,,,,,,ignore_resolved,
Cape Town->Adelaide,1849,Adelaide,Adelaide,RIC,Cape Town,Cape Town,RIC,2231,Cape Town,,,,,,ignore_resolved,
Cape Town->901,1849,901,New South Wales,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,2839,Cape Town,,,,,,ignore_resolved,
Cape Town->Swan River,1849,Swan River,Swan River,RIC,Cape Town,Cape Town,RIC,42,Cape Town,,,,,,ignore_resolved,
Cape Town->Mangalore,1849,Mangalore,Mangalore,RIC,Cape Town,Cape Town,RIC,1000,Cape Town,,,,,,ignore_resolved,
Cape Town->710,1849,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,100,Cape Town,,,,,,ignore_resolved,
Cape Town->585,1849,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,454,Cape Town,,,,,,ignore_resolved,
Cape Town->590,1849,590,Mauritius,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,18351,Cape Town,,,,,,ignore_resolved,
Cape Town->4050,1849,4050,St. Helena,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,17736,Cape Town,,,,,,ignore_resolved,
Cape Town->Durban (Port Natal),1849,Durban (Port Natal),Durban (Port Natal),RIC,Cape Town,Cape Town,RIC,9863,Cape Town,,,,,,ignore_resolved,
Cape Town->4070,1849,4070,Ascension I.,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,500,Cape Town,,,,,,ignore_resolved,
Cape Town->541,1849,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,257,Cape Town,,,,,,ignore_resolved,
Cape Town->Rio de Janeiro,1849,Rio de Janeiro,Rio de Janeiro,RIC,Cape Town,Cape Town,RIC,2233,Cape Town,,,,,,ignore_resolved,
Cape Town->210,1849,210,Netherlands,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,1326,Cape Town,,,,,,ignore_resolved,
Cape Town->248,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,70,Cape Town,,,,,,ignore_resolved,
Cape Town->Java,1849,Java,Java,RIC,Cape Town,Cape Town,RIC,8,Cape Town,,,,,,ignore_resolved,
Cape Town->2,1849,2,United States of America,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,11250,Cape Town,,,,,,ignore_resolved,
Port Simon->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Port Simon,Port Simon,RIC,102,Port Simon,,,,,,ignore_resolved,
Port Simon->Chennai (Madras) & Kolkata (Calcutta),1849,Chennai (Madras) & Kolkata (Calcutta),Chennai (Madras) & Kolkata (Calcutta),RIC,Port Simon,Port Simon,RIC,100,Port Simon,,,,,,ignore_resolved,
Port Elizabeth->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,157727,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->590,1849,590,Mauritius,GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,8452,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->4050,1849,4050,St. Helena,GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,227,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->Durban (Port Natal),1849,Durban (Port Natal),Durban (Port Natal),RIC,Port Elizabeth,Port Elizabeth,RIC,302,Port Elizabeth,,,,,,ignore_resolved,
Port Elizabeth->2,1849,2,United States of America,GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,6511,Port Elizabeth,,,,,,ignore_resolved,
211->155,1849,155,Chile,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,73385.42999999663,211,,,,,,ok,
211<-155,1849,211,Belgium,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,15167.099999999304,211,,,,,,ok,
211->135,1849,135,Peru,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,350.0099999999839,211,,,,,,ok,
750<-681,1849,750,India,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,42588,750,,,,,,ok,
750->681,1849,681,Aden,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,139162,750,,,,,,ok,
750<-Africa Coast,1849,750,India,GPH-AUTONOMOUS-CITED,Africa Coast,Africa Coast,RIC,152935,750,,152935,,411|420|433|437|450|451|452|481|520|530|540|541|4041|4042|4044|4341|4345|4348|4372|4373|4521|4535|4781|4792|4793|4842|5221|5403|5621|6067|restOfTheWorld,,split_failed_no_ratio,
750->Africa Coast,1849,Africa Coast,Africa Coast,RIC,750,India,GPH-AUTONOMOUS-CITED,100354,750,,100354,,411|420|433|437|450|451|452|481|520|530|540|541|4041|4042|4044|4341|4345|4348|4372|4373|4521|4535|4781|4792|4793|4842|5221|5403|5621|6067|restOfTheWorld,,split_failed_no_ratio,
750->America,1849,America,America,RIC,750,India,GPH-AUTONOMOUS-CITED,352843,750,,352843,,2|3|5|6|10|20|21|40|41|42|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1019|1020|1022|1023|1024|1028|1029|1058|1064|1072|1081|1094|1105|1106|1111|1163|10200|10210|restOfTheWorld,,split_failed_no_ratio,
750<-America,1849,750,India,GPH-AUTONOMOUS-CITED,America,America,RIC,214510,750,,214510,,2|3|5|6|10|20|21|40|41|42|65|66|68|70|80|90|91|92|93|94|100|101|110|115|120|130|135|140|145|150|155|160|165|1019|1020|1022|1023|1024|1028|1029|1058|1064|1072|1081|1094|1105|1106|1111|1163|10200|10210|restOfTheWorld,,split_failed_no_ratio,
750->Arabia & Persian Gulf,1849,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,750,India,GPH-AUTONOMOUS-CITED,1002356,750,,1002356,,630|640|670|678|690|692|696|698|6800|restOfTheWorld,,split_failed_no_ratio,
750<-Arabia & Persian Gulf,1849,750,India,GPH-AUTONOMOUS-CITED,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,933431,750,,933431,,630|640|670|678|690|692|696|698|6800|restOfTheWorld,,split_failed_no_ratio,
750->Jakarta (Batavia) & Java & Sumatra,1849,Jakarta (Batavia) & Java & Sumatra,Jakarta (Batavia) & Java & Sumatra,RIC,750,India,GPH-AUTONOMOUS-CITED,12957,750,,,,,,ignore_resolved,
750<-Jakarta (Batavia) & Java & Sumatra,1849,750,India,GPH-AUTONOMOUS-CITED,Jakarta (Batavia) & Java & Sumatra,Jakarta (Batavia) & Java & Sumatra,RIC,10557,750,,,,,,ignore_resolved,
750->211,1849,211,Belgium,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,7158,750,,,,,,ok,
750->Myanmar (Burma) & Thailand (Siam),1849,Myanmar (Burma) & Thailand (Siam),Myanmar (Burma) & Thailand (Siam),RIC,750,India,GPH-AUTONOMOUS-CITED,277429,750,,277429,,775|800,,split_failed_no_ratio,
750<-561,1849,750,India,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,4667,750,,,,,,ok,
750->561,1849,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,21870,750,,,,,,ok,
750<-780,1849,750,India,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,194780,750,,,,,,ok,
750->780,1849,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,1018617,750,,,,,,ok,
750<-710,1849,750,India,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,3940363,750,,,,,,ok,
750->710,1849,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,6526818,750,,,,,,ok,
750<-220,1849,750,India,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,124017,750,,,,,,ok,
750->220,1849,220,France,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,425963,750,,,,,,ok,
750<-255,1849,750,India,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH,15637,750,,15637,,212|239|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
750->255,1849,255,Germany (Zollverein),GPH,750,India,GPH-AUTONOMOUS-CITED,16944,750,,16944,,212|239|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
750<-Canary Is. & Madeira Isles,1849,750,India,GPH-AUTONOMOUS-CITED,Canary Is. & Madeira Isles,Canary Is. & Madeira Isles,RIC,779,750,,,,,,ignore_resolved,
750<-781,1849,750,India,GPH-AUTONOMOUS-CITED,781,Maldive Islands,GPH-AUTONOMOUS-CITED,21464,750,,,,,,ok,
750->781,1849,781,Maldive Islands,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,14739,750,,,,,,ok,
750<-Mauritius & Reunion (Bourbon I.),1849,750,India,GPH-AUTONOMOUS-CITED,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,179506,750,,179506,,585|590,,split_failed_no_ratio,
750->Mauritius & Reunion (Bourbon I.),1849,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,750,India,GPH-AUTONOMOUS-CITED,356502,750,,356502,,585|590,,split_failed_no_ratio,
750<-Mediterranean Sea,1849,750,India,GPH-AUTONOMOUS-CITED,Mediterranean Sea,Mediterranean Sea,RIC,3594,750,,3594,,231|300|324|327|329|332|335|337|338|350|600|615|616,,split_failed_no_ratio,
750->Mediterranean Sea,1849,Mediterranean Sea,Mediterranean Sea,RIC,750,India,GPH-AUTONOMOUS-CITED,5797,750,,5797,,231|300|324|327|329|332|335|337|338|350|600|615|616,,split_failed_no_ratio,
750->901,1849,901,New South Wales,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,8996,750,,,,,,ok,
750<-901,1849,750,India,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,12512,750,,,,,,ok,
750<-Malacca & Penang & Singapore,1849,750,India,GPH-AUTONOMOUS-CITED,Malacca & Penang & Singapore,Malacca & Penang & Singapore,RIC,875644,750,,,,,,ignore_resolved,
750->Malacca & Penang & Singapore,1849,Malacca & Penang & Singapore,Malacca & Penang & Singapore,RIC,750,India,GPH-AUTONOMOUS-CITED,608594,750,,,,,,ignore_resolved,
750<-Myanmar (Burma) & Thailand (Siam),1849,750,India,GPH-AUTONOMOUS-CITED,Myanmar (Burma) & Thailand (Siam),Myanmar (Burma) & Thailand (Siam),RIC,214049,750,,,,,,ignore_resolved,
750->Makran & Sonmiani,1849,Makran & Sonmiani,Makran & Sonmiani,RIC,750,India,GPH-AUTONOMOUS-CITED,5280,750,,,,,,ignore_resolved,
750<-Makran & Sonmiani,1849,750,India,GPH-AUTONOMOUS-CITED,Makran & Sonmiani,Makran & Sonmiani,RIC,3071,750,,,,,,ignore_resolved,
750<-230,1849,750,India,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,18520,750,,,,,,ok,
750->4050,1849,4050,St. Helena,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,1295,750,,,,,,ok,
750->6514,1849,6514,Suez Canal Zone,GPH,750,India,GPH-AUTONOMOUS-CITED,16569,750,,,,,,ignore_resolved,
750<-Alexandria & Suez Canal Zone,1849,750,India,GPH-AUTONOMOUS-CITED,Alexandria & Suez Canal Zone,Alexandria & Suez Canal Zone,RIC,15766,750,,,,,,ignore_resolved,
750<-200,1849,750,India,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5548944,750,,,,,,ok,
750->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,7690763,750,,,,,,ok,
750<-British West Indies,1849,750,India,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,21973,750,,21973,,30|31|51|54|1032|1048|1055|1063,,split_failed_no_ratio,
750->British West Indies,1849,British West Indies,British West Indies,RIC,750,India,GPH-AUTONOMOUS-CITED,17238,750,,17238,,30|31|51|54|1032|1048|1055|1063,,split_failed_no_ratio,
3361->Istanbul (Constantinople),1849,Istanbul (Constantinople),Istanbul (Constantinople),RIC,3361,Moldavia,GPH-AUTONOMOUS-CITED,163923.4260903888,3361,,,,,,ignore_resolved,
3361->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,3361,Moldavia,GPH-AUTONOMOUS-CITED,192145.2536017367,3361,,,,,,ok,
3361->220,1849,220,France,GPH-AUTONOMOUS-CITED,3361,Moldavia,GPH-AUTONOMOUS-CITED,30037.497533057034,3361,,,,,,ok,
3361->Republic of St. Mark & Trieste,1849,Republic of St. Mark & Trieste,Republic of St. Mark & Trieste,RIC,3361,Moldavia,GPH-AUTONOMOUS-CITED,62127.49161239392,3361,,62127.49161239392,,300|3261,,split_failed_no_ratio,
3361->Sardinia,1849,Sardinia,Sardinia,RIC,3361,Moldavia,GPH-AUTONOMOUS-CITED,20959.147424511546,3361,,,,,,ignore_resolved,
3361->365,1849,365,Russia (USSR),GPH-AUTONOMOUS-CITED,3361,Moldavia,GPH-AUTONOMOUS-CITED,1460.4302348529702,3361,,,,,,ok,
3361<-Istanbul (Constantinople),1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,Istanbul (Constantinople),Istanbul (Constantinople),RIC,68403.39451351884,3361,,,,,,ignore_resolved,
3361<-200,1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,274837.1817643576,3361,,,,,,ok,
3361<-220,1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,91928.1626208802,3361,,,,,,ok,
3361<-Republic of St. Mark & Trieste,1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,Republic of St. Mark & Trieste,Republic of St. Mark & Trieste,RIC,1934.083283994474,3361,,1934.083283994474,,300|3261,,split_failed_no_ratio,
3361<-350,1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,18630.353266232483,3361,,,,,,ok,
3361<-365,1849,3361,Moldavia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,8328.399447404776,3361,,,,,,ok,
3362->Istanbul (Constantinople),1849,Istanbul (Constantinople),Istanbul (Constantinople),RIC,3362,Wallachia,GPH-AUTONOMOUS-CITED,279692.125518058,3362,,,,,,ignore_resolved,
3362->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,3362,Wallachia,GPH-AUTONOMOUS-CITED,84902.30905861456,3362,,,,,,ok,
3362->220,1849,220,France,GPH-AUTONOMOUS-CITED,3362,Wallachia,GPH-AUTONOMOUS-CITED,70850.60193408329,3362,,,,,,ok,
3362->Republic of St. Mark & Trieste,1849,Republic of St. Mark & Trieste,Republic of St. Mark & Trieste,RIC,3362,Wallachia,GPH-AUTONOMOUS-CITED,25498.32247878429,3362,,25498.32247878429,,300|3261,,split_failed_no_ratio,
3362<-Istanbul (Constantinople) & Izmir (Smyrna),1849,3362,Wallachia,GPH-AUTONOMOUS-CITED,Istanbul (Constantinople) & Izmir (Smyrna),Istanbul (Constantinople) & Izmir (Smyrna),RIC,58180.382869548055,3362,,,,,,ignore_resolved,
3362<-200,1849,3362,Wallachia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,170199.3289915137,3362,,,,,,ok,
3362<-220,1849,3362,Wallachia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,94730.60982830076,3362,,,,,,ok,
3362<-350,1849,3362,Wallachia,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,28774.422735346358,3362,,,,,,ok,
3362<-Republic of St. Mark & Trieste,1849,3362,Wallachia,GPH-AUTONOMOUS-CITED,Republic of St. Mark & Trieste,Republic of St. Mark & Trieste,RIC,2052.49654627985,3362,,2052.49654627985,,300|3261,,split_failed_no_ratio,
Alexandria->Barbary Coast,1849,Barbary Coast,Barbary Coast,RIC,Alexandria,Alexandria,RIC,177619.89342806395,Alexandria,,3434.3195155511676,,600|615|616|6067,,split_only_partial,
155->255,1849,255,Germany (Zollverein),GPH,155,Chile,GPH-AUTONOMOUS-CITED,125681.06805117746,155,,125681.06805117746,,212|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
155->Northern America,1849,Northern America,Northern America,RIC,155,Chile,GPH-AUTONOMOUS-CITED,325315.77971444465,155,,325315.77971444465,,3|10|20|21|1019|1022|1023|1024|1028|1029|10200|10210|restOfTheWorld,,split_failed_no_ratio,
155->British Colonies & United Kingdom,1849,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,155,Chile,GPH-AUTONOMOUS-CITED,792760.8010383832,155,,792760.8010383832,,30|31|51|54|110|200|231|338|420|451|452|561|564|590|720|750|780|901|902|903|906|920|1032|1048|1055|1063|1163|2249|4044|4050|4383|7501|8231|9004|9620,,split_failed_no_ratio,
155->160,1849,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,7025.032449471538,155,,,,,,ok,
155->211,1849,211,Belgium,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,5098.275542369739,155,,,,,,ok,
155->145,1849,145,Bolivia,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,23897.08881883924,155,,,,,,ok,
155->1014,1849,1014,California (Great Bear Republic),GPH,155,Chile,GPH-AUTONOMOUS-CITED,340341.18301501946,155,,,,,,ignore_resolved,
155->710,1849,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,11977.93435935472,155,,,,,,ok,
155->130,1849,130,Ecuador,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,8252.920452438346,155,,,,,,ok,
155->Spain & Spanish Colonies,1849,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,155,Chile,GPH-AUTONOMOUS-CITED,415.5386612275172,155,,415.5386612275172,,6|40|230|411|840|6067|9810|9820,,split_failed_no_ratio,
155->70,1849,70,Mexico,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,817.1704060819582,155,,,,,,ok,
155->100,1849,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,4418.134618950491,155,,,,,,ok,
155->135,1849,135,Peru,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,155710.73613944,155,,,,,,ok,
155->239,1849,239,Prussia,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,170.59150750973484,155,,,,,,ok,
155->Sardinia,1849,Sardinia,Sardinia,RIC,155,Chile,GPH-AUTONOMOUS-CITED,6272.946412015576,155,,,,,,ignore_resolved,
155<-255,1849,155,Chile,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH,156953.08733543483,155,,156953.08733543483,,212|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
155<-Northern America,1849,155,Chile,GPH-AUTONOMOUS-CITED,Northern America,Northern America,RIC,200226.59002410533,155,,200226.59002410533,,3|10|20|21|1019|1022|1023|1024|1028|1029|10200|10210|restOfTheWorld,,split_failed_no_ratio,
155<-British Colonies & United Kingdom,1849,155,Chile,GPH-AUTONOMOUS-CITED,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,821634.5262377156,155,,821634.5262377156,,30|31|51|54|110|200|231|338|420|451|452|561|564|590|720|750|780|901|902|903|906|920|1032|1048|1055|1063|1163|2249|4044|4050|4383|7501|8231|9004|9620,,split_failed_no_ratio,
155<-160,1849,155,Chile,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,31847.394770999446,155,,,,,,ok,
155<-211,1849,155,Chile,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,41199.703319117376,155,,,,,,ok,
155<-145,1849,155,Chile,GPH-AUTONOMOUS-CITED,145,Bolivia,GPH-AUTONOMOUS-CITED,82741.51678101243,155,,,,,,ok,
155<-1014,1849,155,Chile,GPH-AUTONOMOUS-CITED,1014,California (Great Bear Republic),GPH,3805.488596328574,155,,,,,,ignore_resolved,
155<-710,1849,155,Chile,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,42049.50862228815,155,,,,,,ok,
155<-130,1849,155,Chile,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,26074.54107175969,155,,,,,,ok,
155<-Spain & Spanish Colonies,1849,155,Chile,GPH-AUTONOMOUS-CITED,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,28023.17819395513,155,,28023.17819395513,,6|40|230|411|840|6067|9810|9820,,split_failed_no_ratio,
155<-210,1849,155,Chile,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,10749.304654181347,155,,,,,,ok,
155<-70,1849,155,Chile,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,23744.29816428704,155,,,,,,ok,
155<-135,1849,155,Chile,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,238489.152605229,155,,,,,,ok,
155<-235,1849,155,Chile,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,2289.2638605599855,155,,,,,,ok,
155<-239,1849,155,Chile,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,22.436491748562954,155,,,,,,ok,
155<-Sardinia,1849,155,Chile,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,14624.884109030225,155,,,,,,ignore_resolved,
901->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,898854,901,,,,,,ok,
901->920,1849,920,New Zealand,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,91255,901,,,,,,ok,
901->British Colonies (other),1849,British Colonies (other),British Colonies (other),RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,76075,901,,76075,,20|21|30|31|51|54|110|231|338|420|451|452|561|564|590|720|750|780|902|903|906|1022|1023|1024|1028|1032|1048|1055|1063|1163|2249|4044|4050|4383|7501|8231,,split_failed_no_ratio,
901->Pacific Islands,1849,Pacific Islands,Pacific Islands,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,10160,901,,10160,,930|955|960|970|9004|9007|9253|9601|9602|9603|9620|9810|9820|9900|restOfTheWorld,,split_failed_no_ratio,
901->2,1849,2,United States of America,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,56611,901,,,,,,ok,
901<-200,1849,901,New South Wales,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1014387,901,,,,,,ok,
901<-920,1849,901,New South Wales,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,25244,901,,,,,,ok,
901<-British Colonies (other),1849,901,New South Wales,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,107095,901,,107095,,20|21|30|31|51|54|110|231|338|420|451|452|561|564|590|720|750|780|902|903|906|1022|1023|1024|1028|1032|1048|1055|1063|1163|2249|4044|4050|4383|7501|8231,,split_failed_no_ratio,
