id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
750<-710,1834,750,India,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,561069.8965704953,750,missing East India Company|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Bengal<-710 129779.64071856286
From a flow part-of reporter Bengal to/from 710
Chennai (Madras)<-710 41140.228633641804
From a flow part-of reporter Chennai (Madras) to/from 710
Mumbai (Bombay)<-710 390150.02721829066
From a flow part-of reporter Mumbai (Bombay) to/from 710"
750<-780,1834,750,India,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,108151.11594991834,750,missing East India Company|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Bengal<-780 11304.735982580294
From a flow part-of reporter Bengal to/from 780
Chennai (Madras)<-780 94115.73217201959
From a flow part-of reporter Chennai (Madras) to/from 780
Mumbai (Bombay)<-780 2730.647795318454
From a flow part-of reporter Mumbai (Bombay) to/from 780"
750<-781,1834,750,India,GPH-AUTONOMOUS-CITED,781,Maldive Islands,GPH-AUTONOMOUS-CITED,22888.731627653782,750,missing East India Company|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Bengal<-781 13890.038105606967
From a flow part-of reporter Bengal to/from 781
Chennai (Madras)<-781 8998.693522046815
From a flow part-of reporter Chennai (Madras) to/from 781"
750<-901,1834,750,India,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,3468.9167120304846,750,missing East India Company|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Bengal<-901 1621.9923788786064
From a flow part-of reporter Bengal to/from 901
Chennai (Madras)<-901 1846.924333151878
From a flow part-of reporter Chennai (Madras) to/from 901"
750<-America,1834,750,India,GPH-AUTONOMOUS-CITED,America,America,RIC,35599.34676102341,750,missing East India Company|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,35599.34676102341,,2|3|5|6|10|21|30|31|40|41|42|51|54|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1072|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,aggregation,"Bengal<-America 28118.127381600432
From a flow part-of reporter Bengal to/from America
Chennai (Madras)<-America 1253.8922155688622
From a flow part-of reporter Chennai (Madras) to/from America
Mumbai (Bombay)<-America 6227.32716385411
From a flow part-of reporter Mumbai (Bombay) to/from America
gravity results to be aggregated for partners: 140"
750<-Southern America,1834,750,India,GPH-AUTONOMOUS-CITED,Southern America,Southern America,RIC,15550.789330430049,750,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,15550.789330430049,,68|100|101|110|120|130|135|140|145|150|155|160|165|1163,,split_failed_no_ratio,aggregation,"Bengal<-Southern America 15550.789330430049
From a flow part-of reporter Bengal to/from Southern America
gravity results to be aggregated for partners: 140"
750<-Sumatra,1834,750,India,GPH-AUTONOMOUS-CITED,Sumatra,Sumatra,RIC,242.89602612955906,750,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Bengal<-Sumatra 242.89602612955906
From a flow part-of reporter Bengal to/from Sumatra"
750<-Arabia & Persian Gulf,1834,750,India,GPH-AUTONOMOUS-CITED,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,29063.908546543276,750,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,29063.908546543276,,630|640|651|670|678|690|692|696|698|6800|6821,,split_failed_no_ratio,aggregation,"Bengal<-Arabia & Persian Gulf 29063.908546543276
From a flow part-of reporter Bengal to/from Arabia & Persian Gulf"
750<-Eastern Asia (other) & Penang,1834,750,India,GPH-AUTONOMOUS-CITED,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,250594.6652150245,750,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Sadras|8271|7566|7503|8272|7695,250594.6652150245,,365|710|721|730|740|775|800|811|815|835|840|850|860|8002|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,aggregation,"Bengal<-Eastern Asia (other) & Penang 164093.30430048992
From a flow part-of reporter Bengal to/from Eastern Asia (other) & Penang
Mumbai (Bombay)<-Eastern Asia (other) & Penang 86501.36091453457
From a flow part-of reporter Mumbai (Bombay) to/from Eastern Asia (other) & Penang
gravity results to be aggregated for partners: 710|775|840|850"
750<-Java,1834,750,India,GPH-AUTONOMOUS-CITED,Java,Java,RIC,453.56559608056614,750,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Bengal<-Java 453.56559608056614
From a flow part-of reporter Bengal to/from Java"
750<-Bago (Pegu),1834,750,India,GPH-AUTONOMOUS-CITED,Bago (Pegu),Bago (Pegu),RIC,40186.49972781709,750,missing East India Company|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Bengal<-Bago (Pegu) 24196.624931954273
From a flow part-of reporter Bengal to/from Bago (Pegu)
Chennai (Madras)<-Bago (Pegu) 15989.87479586282
From a flow part-of reporter Chennai (Madras) to/from Bago (Pegu)"
750->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3295465.7593903104,750,missing East India Company|Bengal|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->200 1940090.3647250952
From a flow part-of reporter Kolkata (Calcutta) to/from 200
Chennai (Madras)->200 301867.5013609145
From a flow part-of reporter Chennai (Madras) to/from 200
Mumbai (Bombay)->200 1053507.8933043005
From a flow part-of reporter Mumbai (Bombay) to/from 200"
750->220,1834,220,France,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,323223.8432226456,750,missing East India Company|Bengal|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->220 285796.8426782798
From a flow part-of reporter Kolkata (Calcutta) to/from 220
Chennai (Madras)->220 19016.657593903103
From a flow part-of reporter Chennai (Madras) to/from 220
Mumbai (Bombay)->220 18410.34295046271
From a flow part-of reporter Mumbai (Bombay) to/from 220"
750->561,1834,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,11419.544988127509,750,missing Cape Town|Port Simon|Port Elizabeth unexpected: 561|Africa Coast,,,,,ok,aggregation|split_by_years_ratio,"Kolkata (Calcutta)->561 5149.3739793140985
From a flow part-of reporter Kolkata (Calcutta) to/from 561
Chennai (Madras)->561 112.0304844855743
From a flow part-of reporter Chennai (Madras) to/from 561
Mumbai (Bombay)->561 3498.3124659771365
From a flow part-of reporter Mumbai (Bombay) to/from 561
750->Africa Coast 2659.8280583507008 (ratio on 34021.012520413715)"
750->590,1834,590,Mauritius,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,149120.9898223201,750,missing East India Company|Bengal|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695 unexpected: 750,,,,,ok,aggregation|split_by_years_ratio,"Kolkata (Calcutta)->590 141117.69188894937
From a flow part-of reporter Kolkata (Calcutta) to/from 590
750->Mauritius & Reunion (Bourbon I.) 8003.297933370726 (ratio on 19808.383233532935)"
750->710,1834,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3122926.619488296,750,missing East India Company|Bengal|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->710 1379497.7681001632
From a flow part-of reporter Kolkata (Calcutta) to/from 710
Chennai (Madras)->710 44076.53783342406
From a flow part-of reporter Chennai (Madras) to/from 710
Mumbai (Bombay)->710 1699352.3135547086
From a flow part-of reporter Mumbai (Bombay) to/from 710"
750->780,1834,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,179721.82906913446,750,missing East India Company|Bengal|Sadras|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->780 2372.3462166575937
From a flow part-of reporter Kolkata (Calcutta) to/from 780
Chennai (Madras)->780 170066.6303756124
From a flow part-of reporter Chennai (Madras) to/from 780
Mumbai (Bombay)->780 7282.852476864453
From a flow part-of reporter Mumbai (Bombay) to/from 780"
750->781,1834,781,Maldive Islands,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,7247.35982580294,750,missing East India Company|Bengal|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->781 4579.749591725639
From a flow part-of reporter Kolkata (Calcutta) to/from 781
Chennai (Madras)->781 2667.6102340773
From a flow part-of reporter Chennai (Madras) to/from 781"
750->901,1834,901,New South Wales,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,26567.882416984212,750,missing East India Company|Bengal|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Kolkata (Calcutta)->901 19447.14207947741
From a flow part-of reporter Kolkata (Calcutta) to/from 901
Chennai (Madras)->901 7120.740337506804
From a flow part-of reporter Chennai (Madras) to/from 901"
750->America,1834,America,America,RIC,750,India,GPH-AUTONOMOUS-CITED,161964.725095264,750,missing East India Company|Bengal|Sadras|8271|7566|7503|8272|7695,161964.725095264,,2|3|5|6|10|21|30|31|40|41|42|51|54|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1072|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,aggregation,"Kolkata (Calcutta)->America 134540.99074578116
From a flow part-of reporter Kolkata (Calcutta) to/from America
Chennai (Madras)->America 7172.89058247142
From a flow part-of reporter Chennai (Madras) to/from America
Mumbai (Bombay)->America 20250.84376701143
From a flow part-of reporter Mumbai (Bombay) to/from America"
750->Sumatra,1834,Sumatra,Sumatra,RIC,750,India,GPH-AUTONOMOUS-CITED,60.09798584648884,750,missing East India Company|Bengal|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Kolkata (Calcutta)->Sumatra 60.09798584648884
From a flow part-of reporter Kolkata (Calcutta) to/from Sumatra"
750->Arabia & Persian Gulf,1834,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,750,India,GPH-AUTONOMOUS-CITED,94086.44529123571,750,missing East India Company|Bengal|Chennai (Madras)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,94086.44529123571,,630|640|651|670|678|690|692|696|698|6800|6821,,split_failed_no_ratio,aggregation,"Kolkata (Calcutta)->Arabia & Persian Gulf 94086.44529123571
From a flow part-of reporter Kolkata (Calcutta) to/from Arabia & Persian Gulf"
750->Java,1834,Java,Java,RIC,750,India,GPH-AUTONOMOUS-CITED,13932.280892759934,750,missing East India Company|Bengal|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Kolkata (Calcutta)->Java 5323.244420250408
From a flow part-of reporter Kolkata (Calcutta) to/from Java
Chennai (Madras)->Java 8609.036472509526
From a flow part-of reporter Chennai (Madras) to/from Java"
750->Bago (Pegu),1834,Bago (Pegu),Bago (Pegu),RIC,750,India,GPH-AUTONOMOUS-CITED,43527.81709308655,750,missing East India Company|Bengal|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Kolkata (Calcutta)->Bago (Pegu) 11367.991290146978
From a flow part-of reporter Kolkata (Calcutta) to/from Bago (Pegu)
Chennai (Madras)->Bago (Pegu) 32159.825802939573
From a flow part-of reporter Chennai (Madras) to/from Bago (Pegu)"
750->Eastern Asia (other) & Penang,1834,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,750,India,GPH-AUTONOMOUS-CITED,341699.4011976048,750,missing East India Company|Bengal|Chennai (Madras)|Sadras|8271|7566|7503|8272|7695,341699.4011976048,,365|710|721|730|740|775|800|811|815|835|840|850|860|8002|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,aggregation,"Kolkata (Calcutta)->Eastern Asia (other) & Penang 250468.26347305387
From a flow part-of reporter Kolkata (Calcutta) to/from Eastern Asia (other) & Penang
Mumbai (Bombay)->Eastern Asia (other) & Penang 91231.13772455089
From a flow part-of reporter Mumbai (Bombay) to/from Eastern Asia (other) & Penang
gravity results to be aggregated for partners: 710|775|850"
750<-751,1834,750,India,GPH-AUTONOMOUS-CITED,751,French India,GPH-AUTONOMOUS-CITED,32114.861186717473,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Chennai (Madras)<-751 32114.861186717473
From a flow part-of reporter Chennai (Madras) to/from 751"
750<-7504,1834,750,India,GPH-AUTONOMOUS-CITED,7504,Tranquebar,GPH-AUTONOMOUS-CITED,16680.56614044638,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Chennai (Madras)<-7504 16680.56614044638
From a flow part-of reporter Chennai (Madras) to/from 7504"
750<-7566,1834,750,India,GPH-AUTONOMOUS-CITED,7566,Travancore,GPH,21341.643984757757,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_internal,aggregation,"Chennai (Madras)<-7566 21341.643984757757
From a flow part-of reporter Chennai (Madras) to/from 7566"
750<-7591,1834,750,India,GPH-AUTONOMOUS-CITED,7591,Goa,GPH,473.48938486663036,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Chennai (Madras)<-7591 473.48938486663036
From a flow part-of reporter Chennai (Madras) to/from 7591"
750<-8271,1834,750,India,GPH-AUTONOMOUS-CITED,8271,Malacca,GPH,33104.73598258029,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_internal,aggregation,"Chennai (Madras)<-8271 33104.73598258029
From a flow part-of reporter Chennai (Madras) to/from 8271"
750<-Canary Is. & Madeira Isles,1834,750,India,GPH-AUTONOMOUS-CITED,Canary Is. & Madeira Isles,Canary Is. & Madeira Isles,RIC,4302.123026673925,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,4302.123026673925,,230|401,,split_failed_no_ratio,aggregation,"Chennai (Madras)<-Canary Is. & Madeira Isles 4302.123026673925
From a flow part-of reporter Chennai (Madras) to/from Canary Is. & Madeira Isles
gravity results to be aggregated for partners: 401"
750<-Arabia,1834,750,India,GPH-AUTONOMOUS-CITED,Arabia,Arabia,RIC,124632.33532934132,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,124632.33532934132,,651|670|678|690|692|696|698|6800|6821,,split_failed_no_ratio,aggregation,"Chennai (Madras)<-Arabia 890.0381056069679
From a flow part-of reporter Chennai (Madras) to/from Arabia
Mumbai (Bombay)<-Arabia 123742.29722373435
From a flow part-of reporter Mumbai (Bombay) to/from Arabia"
750<-Persian Gulf,1834,750,India,GPH-AUTONOMOUS-CITED,Persian Gulf,Persian Gulf,RIC,152941.535111595,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,152941.535111595,,630|640|651|670|690|692|696|698,,split_failed_no_ratio,aggregation,"Chennai (Madras)<-Persian Gulf 581.0560696788241
From a flow part-of reporter Chennai (Madras) to/from Persian Gulf
Mumbai (Bombay)<-Persian Gulf 152360.47904191617
From a flow part-of reporter Mumbai (Bombay) to/from Persian Gulf"
750<-Manila,1834,750,India,GPH-AUTONOMOUS-CITED,Manila,Manila,RIC,32478.715296679366,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Chennai (Madras)<-Manila 282.19923788786065
From a flow part-of reporter Chennai (Madras) to/from Manila
Mumbai (Bombay)<-Manila 32196.516058791505
From a flow part-of reporter Mumbai (Bombay) to/from Manila"
750<-Mauritius & Reunion (Bourbon I.),1834,750,India,GPH-AUTONOMOUS-CITED,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,7958.410451823625,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Chennai (Madras)<-Mauritius & Reunion (Bourbon I.) 6398.911268372346
From a flow part-of reporter Chennai (Madras) to/from Mauritius & Reunion (Bourbon I.)
Mumbai (Bombay)<-Mauritius & Reunion (Bourbon I.) 1559.4991834512791
From a flow part-of reporter Mumbai (Bombay) to/from Mauritius & Reunion (Bourbon I.)"
750<-Sumatra (West),1834,750,India,GPH-AUTONOMOUS-CITED,Sumatra (West),Sumatra (West),RIC,6349.918345127926,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Chennai (Madras)<-Sumatra (West) 6349.918345127926
From a flow part-of reporter Chennai (Madras) to/from Sumatra (West)"
750->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,21.774632553075666,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Chennai (Madras)->210 21.774632553075666
From a flow part-of reporter Chennai (Madras) to/from 210"
750->751,1834,751,French India,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,30703.53837778987,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Chennai (Madras)->751 30703.53837778987
From a flow part-of reporter Chennai (Madras) to/from 751"
750->7504,1834,7504,Tranquebar,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,641.8072945019053,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ok,aggregation,"Chennai (Madras)->7504 641.8072945019053
From a flow part-of reporter Chennai (Madras) to/from 7504"
750->7566,1834,7566,Travancore,GPH,750,India,GPH-AUTONOMOUS-CITED,3995.2095808383233,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_internal,aggregation,"Chennai (Madras)->7566 3995.2095808383233
From a flow part-of reporter Chennai (Madras) to/from 7566"
750->7591,1834,7591,Goa,GPH,750,India,GPH-AUTONOMOUS-CITED,42324.00653238976,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,,,,,ignore_resolved,aggregation,"Chennai (Madras)->7591 25138.70440936309
From a flow part-of reporter Chennai (Madras) to/from 7591
Mumbai (Bombay)->7591 17185.30212302667
From a flow part-of reporter Mumbai (Bombay) to/from 7591"
750->8271,1834,8271,Malacca,GPH,750,India,GPH-AUTONOMOUS-CITED,178709.85302123026,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|Mumbai (Bombay)|8271|7566|7503|8272|7695,,,,,ignore_internal,aggregation,"Chennai (Madras)->8271 178709.85302123026
From a flow part-of reporter Chennai (Madras) to/from 8271"
750->Arabia,1834,Arabia,Arabia,RIC,750,India,GPH-AUTONOMOUS-CITED,286078.06205770274,750,missing East India Company|Bengal|Kolkata (Calcutta)|Sadras|8271|7566|7503|8272|7695,286078.06205770274,,651|670|678|690|692|696|698|6800|6821,,split_failed_no_ratio,aggregation,"Chennai (Madras)->Arabia 162970.0598802395
From a flow part-of reporter Chennai (Madras) to/from Arabia
