id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
From a flow part-of reporter Tripoli (Tripolitania) to/from 6203"
640->Levant,1838,Levant,Levant,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,4976.9839084077585,640,missing Izmir (Smyrna)|Archipelago|European Turkey|Asian Turkey|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202 unexpected: Tripoli (Tripolitania)|Benghazi,,,,,ignore_resolved,aggregation,"Tripoli (Tripolitania)->Levant 743.5968052877995
From a flow part-of reporter Tripoli (Tripolitania) to/from Levant
Benghazi->Levant 4233.387103119959
From a flow part-of reporter Benghazi to/from Levant"
640<-Barbary Coast,1838,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Barbary Coast,Barbary Coast,RIC,11893.614509973639,640,missing Izmir (Smyrna)|Archipelago|European Turkey|Asian Turkey|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202 unexpected: Benghazi,11893.614509973639,,600|615|616|6062|6064,,split_failed_no_ratio,aggregation,"Benghazi<-Barbary Coast 11893.614509973639
From a flow part-of reporter Benghazi to/from Barbary Coast
gravity results to be aggregated for partners: 616"
640->Barbary Coast,1838,Barbary Coast,Barbary Coast,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,4650.430814022111,640,missing Izmir (Smyrna)|Archipelago|European Turkey|Asian Turkey|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202 unexpected: Benghazi,4650.430814022111,,600|615|616|6062|6064,,split_failed_no_ratio,aggregation,"Benghazi->Barbary Coast 4650.430814022111
From a flow part-of reporter Benghazi to/from Barbary Coast
gravity results to be aggregated for partners: 616"
750<-235,1838,750,India,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,10278.288261515601,750,missing Lisbon|Algarve|Porto|Figueira|400 unexpected: 235|Canary Is. & Madeira Isles,,,,750<-Canary Is. & Madeira Isles,ok,aggregation|split_by_gravity,"Bengal<-235 4829.654001273615
From a flow part-of reporter Bengal to/from 235
750<-401 692.6342602419868
750<-Canary Is. & Madeira Isles 4756 (ratio on 4756.845680322649)"
750<-590,1838,750,India,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,38536.29742126718,750,missing East India Company|Mumbai (Bombay)|Kolkata (Calcutta)|Chennai (Madras)|830|8271|7566|8272|7695 unexpected: 750,,,,,ok,aggregation|split_by_years_ratio,"Bengal<-590 25845.998726385056
From a flow part-of reporter Bengal to/from 590
750<-Cape Colony (Cape of Good Hope) & Mauritius & New South Wales 4904.855533842424 (ratio on 6098.280678286186)
750<-Mauritius & Reunion (Bourbon I.) 7785.443161039703 (ratio on 8386.436000849077)"
750<-Arabia & Persian Gulf,1838,750,India,GPH-AUTONOMOUS-CITED,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,89517.51220547654,750,missing East India Company|Mumbai (Bombay)|Kolkata (Calcutta)|Chennai (Madras)|830|8271|7566|8272|7695,89517.51220547654,,630|640|651|670|678|690|692|696|698|6800|6821,,split_failed_no_ratio,aggregation,"Bengal<-Arabia & Persian Gulf 89517.51220547654
From a flow part-of reporter Bengal to/from Arabia & Persian Gulf"
750<-Demerara,1838,750,India,GPH-AUTONOMOUS-CITED,Demerara,Demerara,RIC,21.969857779664615,750,missing East India Company|Mumbai (Bombay)|Kolkata (Calcutta)|Chennai (Madras)|830|8271|7566|8272|7695,,,,,ignore_resolved,aggregation,"Bengal<-Demerara 21.969857779664615
From a flow part-of reporter Bengal to/from Demerara"
220->136,1838,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,94424.99114765707,220,,,,,,ok,aggregation,"220->145 11803.123893457134
220->135 82621.86725419994"
220<-136,1838,220,France,GPH-AUTONOMOUS-CITED,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,7868.7492623047565,220,,,,,,ok,aggregation,"220<-145 3934.3746311523782
220<-135 3934.3746311523782"
220->120,1838,120,French Guiana,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,133768.73745918085,220,,,,,,ok,aggregation,220->Cayenne 133768.73745918085
220<-120,1838,220,France,GPH-AUTONOMOUS-CITED,120,French Guiana,GPH-AUTONOMOUS-CITED,59015.61946728567,220,,,,,,ok,aggregation,220<-Cayenne 59015.61946728567
220->100,1838,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,15737.498524609513,220,,,,,,ok,aggregation,220->Colombia (New Granada) (Gran Colombia) (other) 15737.498524609513
220<-100,1838,220,France,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,11803.123893457134,220,,,,,,ok,aggregation,220<-Colombia (New Granada) (Gran Colombia) (other) 11803.123893457134
2<-1064,1838,2,United States of America,GPH-AUTONOMOUS-CITED,1064,St. Barthelemy,GPH-AUTONOMOUS,9559.41005400914,2,,,,,,ok,split_by_years_ratio,2<-Swedish West Indies 9559.41005400914
2<-220,1838,2,United States of America,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3691690.2783547984,2,,,,,,ok,aggregation,"2<-France (Atlantic Coast) 3494622.351474865
2<-France (Mediterranean Coast) 197067.9268799335"
2<-230,1838,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,260469.87951807232,2,missing Cartagena (Spain)|Málaga|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301 unexpected: Canary Is. & Tenerife,,,,,ok,aggregation,"2<-Spain (Atlantic Coast) 48649.771499792274
2<-Spain (Mediterranean Coast) 180377.2330702119
2<-Canary Is. & Tenerife 31442.874948068133"
2<-329,1838,2,United States of America,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,71741.17158288325,2,missing Naples,,,,,ok,aggregation,2<-3291 71741.17158288325
2<-324,1838,2,United States of America,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,176.7760697964271,2,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,2<-Sardinia 176.7760697964271
2<-300,1838,2,United States of America,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,77353.1366846697,2,missing 326|3343|3261|332|3262 unexpected: Fiume & Republic of St. Mark & Trieste,,,,,ok,aggregation,2<-Fiume & Republic of St. Mark & Trieste 77353.1366846697
2<-165,1838,2,United States of America,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,3870.1703365184876,2,,,,,,ok,aggregation,2<-Montevideo 3870.1703365184876
2<-136,1838,2,United States of America,GPH-AUTONOMOUS-CITED,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,131582.2600747819,2,missing 145,,,,,ok,aggregation,2<-135 131582.2600747819
2->1064,1838,1064,St. Barthelemy,GPH-AUTONOMOUS,2,United States of America,GPH-AUTONOMOUS-CITED,15400.91400083091,2,,,,,,ok,split_by_years_ratio,2->Swedish West Indies 15400.91400083091
2->220,1838,220,France,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,3016911.9235562943,2,,,,,,ok,aggregation,"2->France (Atlantic Coast) 2719079.5596177815
2->France (Mediterranean Coast) 297832.3639385127"
2->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,105718.3215621105,2,missing Cartagena (Spain)|Málaga|Cadix|Santander|Gijón|Bilbao|A Coruna|410|2301 unexpected: Canary Is. & Tenerife,,,,,ok,aggregation,"2->Spain (Atlantic Coast) 28542.791857083506
2->Spain (Mediterranean Coast) 69984.21271292065
2->Canary Is. & Tenerife 7191.316992106356"
2->840,1838,840,Philippines,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,19363.107602825094,2,,,,,,ok,aggregation,2->Manila 19363.107602825094
2->329,1838,329,Two Sicilies,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,5303.697548815953,2,missing Naples,,,,,ok,aggregation,2->3291 5303.697548815953
2->300,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,133615.08101371,2,missing 326|3343|3261|332|3262 unexpected: Fiume & Republic of St. Mark & Trieste,,,,,ok,aggregation,2->Fiume & Republic of St. Mark & Trieste 133615.08101371
2->165,1838,165,Uruguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,7428.749480681346,2,,,,,,ok,aggregation,2->Montevideo 7428.749480681346
2->136,1838,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,34039.88367262152,2,missing 145,,,,,ok,aggregation,2->135 34039.88367262152
100<-5,1838,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,28115.43455167801,100,,,,,,ok,aggregation,100<-St. Thomas 28115.43455167801
100<-68,1838,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,11441.161427391116,100,missing 115,,,,,ok,aggregation,100<-1065 11441.161427391116
100<-136,1838,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,10489.436204115356,100,missing 145,,,,,ok,aggregation,100<-135 10489.436204115356
200->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,261532,200,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Málaga|Cadix|Santander|Gijón|Bilbao|A Coruna|2301 unexpected: Balearic Islands & Spain,,,,,ok,aggregation,"200->Balearic Islands & Spain 243839
200->410 17693"
200->136,1838,136,Bolivia-Peru Confederation,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,412195,200,missing 145,,,,,ok,aggregation,200->135 412195
165->40,1838,40,Cuba,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,119730.88877522916,165,,,,,,ok,aggregation,165->Havana 119730.88877522916
165->211,1838,211,Belgium,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,92080.10386749025,165,,,,,,ok,aggregation,165->Antwerp 92080.10386749025
165->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,9902.820946610536,165,missing Sardinia|Kingdom of Sardinia (continental)|Piedmont|Nice,,,,,ok,aggregation,165->Genoa 9902.820946610536
165->235,1838,235,Portugal,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,8942.833536609356,165,missing Lisbon|Algarve|Figueira|401|400,,,,,ok,aggregation,165->Porto 8942.833536609356
165->210,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,7491.0492977141275,165,missing Rotterdam,,,,,ok,aggregation,165->Amsterdam 7491.0492977141275
652->337,1838,337,Tuscany,GPH-AUTONOMOUS-CITED,652,Syria,GPH-AUTONOMOUS-CITED,46665.61750009836,652,missing Massa and Carrara,,,,,ok,aggregation,652->Livorno 46665.61750009836
652->300,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,652,Syria,GPH-AUTONOMOUS-CITED,1951.4498170515794,652,missing 3343|3261|332|3262,,,,,ok,aggregation,652->326 1951.4498170515794
652<-337,1838,652,Syria,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,69197.78101270803,652,missing Massa and Carrara,,,,,ok,aggregation,652<-Livorno 69197.78101270803
652<-300,1838,652,Syria,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,24558.366447653145,652,missing 3343|3261|332|3262,,,,,ok,aggregation,652<-326 24558.366447653145
211->850,1838,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,339.41849942951563,211,missing Java|Indonesia (Dutch East Indies) (other)|Sulawesi (Celebes)|Sumatra|Jakarta (Batavia) unexpected: Java & Sumatra,,,,,ok,aggregation,211->Java & Sumatra 339.41849942951563
211<-850,1838,211,Belgium,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,2383.6802140299797,211,missing Java|Indonesia (Dutch East Indies) (other)|Sulawesi (Celebes)|Sumatra|Jakarta (Batavia) unexpected: Java & Sumatra,,,,,ok,aggregation,211<-Java & Sumatra 2383.6802140299797
211->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4117.008301530472,211,missing Sardinia|Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice unexpected: Piedmont & Sardinia,,,,,ok,aggregation,211->Piedmont & Sardinia 4117.008301530472
211<-324,1838,211,Belgium,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1296.8092221741354,211,missing Sardinia|Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice unexpected: Piedmont & Sardinia,,,,,ok,aggregation,211<-Piedmont & Sardinia 1296.8092221741354
211->640,1838,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,93743.32139906361,211,missing Izmir (Smyrna)|Archipelago|European Turkey|Asian Turkey|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202 unexpected: Archipelago & Turkey (Ottoman Empire),,,,,ok,aggregation,211->Archipelago & Turkey (Ottoman Empire) 93743.32139906361
211<-640,1838,211,Belgium,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,10617.696817090922,211,missing Izmir (Smyrna)|Archipelago|European Turkey|Asian Turkey|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202 unexpected: Archipelago & Turkey (Ottoman Empire),,,,,ok,aggregation,211<-Archipelago & Turkey (Ottoman Empire) 10617.696817090922
365->640,1838,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,945314.0358744394,365,missing Izmir (Smyrna)|Archipelago|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202,,,,,ok,aggregation,"365->European Turkey 880752.9596412556
365->Asian Turkey 64561.076233183856"
365<-640,1838,365,Russia (USSR),GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,734739.9551569506,365,missing Izmir (Smyrna)|Archipelago|Trabzon|Istanbul (Constantinople)|Adana|Tarsus|6525|6402|352|6203|660|665|6202,,,,,ok,aggregation,"365<-European Turkey 656284.1704035874
365<-Asian Turkey 78455.78475336323"
300<-324,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,96891.84404138962,300,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,300<-Sardinia 96891.84404138962
300->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,42845.3397332494,300,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,300->Sardinia 42845.3397332494
840<-750,1838,840,Philippines,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,111542.54945056986,840,missing East India Company|Mumbai (Bombay)|Kolkata (Calcutta)|Chennai (Madras)|Bengal|8271|7566|8272|7695,,,,,ok,aggregation,840<-830 111542.54945056986
840<-230,1838,840,Philippines,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,30025.804012332912,840,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Málaga|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,840<-Cadix 30025.804012332912
840->750,1838,750,India,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,8800.018203699961,840,missing East India Company|Mumbai (Bombay)|Kolkata (Calcutta)|Chennai (Madras)|Bengal|8271|7566|8272|7695,,,,,ok,aggregation,840->830 8800.018203699961
840->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,33697.28666665234,840,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Málaga|Santander|Gijón|Bilbao|A Coruna|410|2301,,,,,ok,aggregation,840->Cadix 33697.28666665234
230<-324,1838,230,Spain,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,3592.084038242121,230,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,230<-Sardinia 3592.084038242121
230->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,29802.887830979264,230,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,230->Sardinia 29802.887830979264
235<-324,1838,235,Portugal,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,82606.12975567533,235,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,235<-Sardinia 82606.12975567533
235->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,23256.088444741705,235,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,235->Sardinia 23256.088444741705
140<-324,1838,140,Brazil,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,3713.8380208319504,140,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,140<-Sardinia 3713.8380208319504
140->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,25855.501302073706,140,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,140->Sardinia 25855.501302073706
640<-324,1838,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,8439.233583821851,640,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,640<-Sardinia 8439.233583821851
640->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,97080.69402368493,640,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,640->Sardinia 97080.69402368493
651<-324,1838,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,6531.061887712947,651,missing Kingdom of Sardinia (continental)|Piedmont|Nice,,,,,ok,aggregation,"651<-Sardinia 3265.5309438564736
651<-Genoa 3265.5309438564736"
750<-815,1838,750,India,GPH-AUTONOMOUS-CITED,815,Vietnam,GPH-AUTONOMOUS-CITED,15068.654837313608,750,,,,,,ok,aggregation,750<-8151 15068.654837313608
750<-840,1838,750,India,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,60240.6801066385,750,,,,,,ok,aggregation,750<-Manila 60240.6801066385
750<-850,1838,750,India,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,434383.62395012885,750,missing Jakarta (Batavia) unexpected: Sumatra (West)|Borneo,,,,,ok,aggregation|split_by_years_ratio,"750<-Sulawesi (Celebes) 70149.8996734469
750<-Indonesia (Dutch East Indies) (other) 23330.841562733603
750<-Java 222311.36193610047
750<-Sumatra 70774.03945283312
750<-Sumatra (West) 37.14710252600297
750<-Borneo 47780.33422248882 (ratio on 56418.9322107251)"
750->815,1838,815,Vietnam,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,20340.716843057795,750,,,,,,ok,aggregation,750->8151 20340.716843057795
750->840,1838,840,Philippines,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,94306.9599087225,750,,,,,,ok,aggregation,750->Manila 94306.9599087225
750->850,1838,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,365561.6045933071,750,missing Jakarta (Batavia) unexpected: Sumatra (West)|Borneo,,,,,ok,aggregation|split_by_years_ratio,"750->Sulawesi (Celebes) 67474.52492426329
750->Indonesia (Dutch East Indies) (other) 22583.31038281465
750->Java 156222.48391627066
750->Sumatra 62320.49415745367
750->Sumatra (West) 4477.605603905752
750->Borneo 52483.185608599066 (ratio on 62399.181650076716)"
230<-5,1838,230,Spain,GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,8301.530471731518,230,,,,,,ok,aggregation,230<-St. Thomas 8301.530471731518
210<-160,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,128692,210,,,,,,ok,aggregation,210<-1161 128692
210<-200,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3663380,210,missing Scotland|205 unexpected: Ireland & United Kingdom,,,,,ok,aggregation,210<-Ireland & United Kingdom 3663380
210<-329,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,43697,210,missing 3291,,,,,ok,aggregation,210<-Naples 43697
210<-324,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,720,210,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,210<-Sardinia 720
210->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,1117093,210,missing Scotland|205 unexpected: Ireland & United Kingdom,,,,,ok,aggregation,210->Ireland & United Kingdom 1117093
210->329,1838,329,Two Sicilies,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,2137,210,missing 3291,,,,,ok,aggregation,210->Naples 2137
337<-300,1838,337,Tuscany,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,204587.48081992366,337,missing 326|3343|3261|332|3262 unexpected: Austria-Hungary (Austrian Empire) & Lombardy-Venetia,,,,,ok,aggregation,337<-Austria-Hungary (Austrian Empire) & Lombardy-Venetia 204587.48081992366
337<-324,1838,337,Tuscany,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,137703.11209033322,337,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,337<-Sardinia 137703.11209033322
337->300,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,98359.36577880946,337,missing 326|3343|3261|332|3262 unexpected: Austria-Hungary (Austrian Empire) & Lombardy-Venetia,,,,,ok,aggregation,337->Austria-Hungary (Austrian Empire) & Lombardy-Venetia 98359.36577880946
337->324,1838,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,135735.92477475703,337,missing Kingdom of Sardinia (continental)|Genoa|Piedmont|Nice,,,,,ok,aggregation,337->Sardinia 135735.92477475703
350<-651,1838,350,Greece,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,11842.467639768658,350,missing Alexandria|351 unexpected: Crete & Egypt Arab Republic (Egypt),,,,,ok,aggregation,350<-Crete & Egypt Arab Republic (Egypt) 11842.467639768658
350->651,1838,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,14871.936105755989,350,missing Alexandria|351 unexpected: Crete & Egypt Arab Republic (Egypt),,,,,ok,aggregation,350->Crete & Egypt Arab Republic (Egypt) 14871.936105755989
750<-380,1838,750,India,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,2198.5777966461474,750,missing Gothenburg,,,,,ok,aggregation,750<-Stockholm 2198.5777966461474
750->752,1838,752,Portuguese India,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,39865.84589259181,750,,,,,,ok,aggregation,750->7591 39865.84589259181
750->380,1838,380,Sweden,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3197.3041817023986,750,missing Gothenburg,,,,,ok,aggregation,750->Stockholm 3197.3041817023986
750->110,1838,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3844.194438548079,750,,,,,,ok,aggregation,750->Demerara 3844.194438548079
750->775,1838,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,55954.36213118234,750,missing Mawlamyine|Rangoon,,,,,ok,aggregation,750->Bago (Pegu) 55954.36213118234
750<-775,1838,750,India,GPH-AUTONOMOUS-CITED,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,237707.38696667372,750,missing Mawlamyine|Rangoon,,,,,ok,aggregation,750<-Bago (Pegu) 237707.38696667372
561<-235,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,63,561,missing Lisbon|Algarve|Porto|Figueira|400,,,,,ok,aggregation,561<-401 63
561<-750,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,35144,561,missing East India Company|Kolkata (Calcutta)|Chennai (Madras)|Bengal|8271|7566|8272|7695 unexpected: Chennai (Madras) & Kolkata (Calcutta),,,,,ok,aggregation,"561<-830 1426
561<-Chennai (Madras) & Kolkata (Calcutta) 31784
561<-Mumbai (Bombay) 1934"
561<-380,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,2297,561,missing Stockholm,,,,,ok,aggregation,561<-Gothenburg 2297
561<-840,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,2739,561,,,,,,ok,aggregation,561<-Manila 2739
561<-850,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,7953,561,missing Java|Indonesia (Dutch East Indies) (other)|Sulawesi (Celebes)|Sumatra,,,,,ok,aggregation,561<-Jakarta (Batavia) 7953
