"exporterId","importerId","year","atop_allie","atop_defense","atop_offense","atop_neutral","atop_nonagg","atop_consul","atop_asymm"
"705","355",1997,1,0,0,0,1,0,0
"705","355",1998,1,0,0,0,1,0,0
"705","355",1999,1,0,0,0,1,0,0
"705","355",2000,1,0,0,0,1,0,0
"705","355",2001,1,0,0,0,1,0,0
"705","355",2002,1,0,0,0,1,0,0
"705","355",2003,1,0,0,0,1,0,0
"705","355",2004,1,0,0,0,1,0,0
"705","355",2005,1,0,0,0,1,0,0
"705","355",2006,1,0,0,0,1,0,0
"705","355",2007,1,0,0,0,1,0,0
"705","355",2008,1,0,0,0,1,0,0
"705","355",2009,1,0,0,0,1,0,0
"705","355",2010,1,0,0,0,1,0,0
"705","355",2011,1,0,0,0,1,0,0
"705","355",2012,1,0,0,0,1,0,0
"705","355",2013,1,0,0,0,1,0,0
"705","355",2014,1,0,0,0,1,0,0
"705","355",2015,1,0,0,0,1,0,0
"705","355",2016,1,0,0,0,1,0,0
"705","355",2017,1,0,0,0,1,0,0
"705","355",2018,1,0,0,0,1,0,0
"705","359",1992,1,0,0,0,1,0,0
"705","359",1993,1,0,0,0,1,0,0
"705","359",1994,1,0,0,0,1,0,0
"705","359",1995,1,0,0,0,1,0,0
"705","359",1996,1,0,0,0,1,0,0
"705","359",1997,1,0,0,0,1,0,0
"705","359",1998,1,0,0,0,1,0,0
"705","359",1999,1,0,0,0,1,0,0
"705","359",2000,1,0,0,0,1,0,0
"705","359",2001,1,0,0,0,1,0,0
"705","359",2002,1,0,0,0,1,0,0
"705","359",2003,1,0,0,0,1,0,0
"705","359",2004,1,0,0,0,1,0,0
"705","359",2005,1,0,0,0,1,0,0
"705","359",2006,1,0,0,0,1,0,0
"705","359",2007,1,0,0,0,1,0,0
"705","359",2008,1,0,0,0,1,0,0
"705","359",2009,1,0,0,0,1,0,0
"705","359",2010,1,0,0,0,1,0,0
"705","359",2011,1,0,0,0,1,0,0
"705","359",2012,1,0,0,0,1,0,0
"705","359",2013,1,0,0,0,1,0,0
"705","359",2014,1,0,0,0,1,0,0
"705","359",2015,1,0,0,0,1,0,0
"705","359",2016,1,0,0,0,1,0,0
"705","359",2017,1,0,0,0,1,0,0
"705","359",2018,1,0,0,0,1,0,0
"705","360",1992,1,0,0,0,1,0,0
"705","360",1993,1,0,0,0,1,0,0
"705","360",1994,1,0,0,0,1,0,0
"705","360",1995,1,0,0,0,1,0,0
"705","360",1996,1,0,0,0,1,0,0
"705","360",1997,1,0,0,0,1,0,0
"705","360",1998,1,0,0,0,1,0,0
"705","360",1999,1,0,0,0,1,0,0
"705","360",2000,1,0,0,0,1,0,0
"705","360",2001,1,0,0,0,1,0,0
"705","360",2002,1,0,0,0,1,0,0
"705","360",2003,1,0,0,0,1,0,0
"705","360",2004,1,0,0,0,1,0,0
"705","360",2005,1,0,0,0,1,0,0
"705","360",2006,1,0,0,0,1,0,0
"705","360",2007,1,0,0,0,1,0,0
"705","360",2008,1,0,0,0,1,0,0
"705","360",2009,1,0,0,0,1,0,0
"705","360",2010,1,0,0,0,1,0,0
"705","360",2011,1,0,0,0,1,0,0
"705","360",2012,1,0,0,0,1,0,0
"705","360",2013,1,0,0,0,1,0,0
"705","360",2014,1,0,0,0,1,0,0
"705","360",2015,1,0,0,0,1,0,0
"705","360",2016,1,0,0,0,1,0,0
"705","360",2017,1,0,0,0,1,0,0
"705","360",2018,1,0,0,0,1,0,0
"705","365",1992,1,1,0,0,1,1,0
"705","365",1993,1,1,0,0,1,1,0
"705","365",1994,1,1,0,0,1,1,0
"705","365",1995,1,1,0,0,1,1,0
"705","365",1996,1,1,0,0,1,1,0
"705","365",1997,1,1,0,0,1,1,0
"705","365",1998,1,1,0,0,1,1,0
"705","365",1999,1,1,0,0,1,1,0
"705","365",2000,1,1,0,0,1,1,0
"705","365",2001,1,1,0,0,1,1,0
"705","365",2002,1,1,0,0,1,1,0
"705","365",2003,1,1,0,0,1,1,0
"705","365",2004,1,1,0,0,1,1,0
"705","365",2005,1,1,0,0,1,1,0
"705","365",2006,1,1,0,0,1,1,0
"705","365",2007,1,1,0,0,1,1,0
"705","365",2008,1,1,0,0,1,1,0
"705","365",2009,1,1,0,0,1,1,0
"705","365",2010,1,1,0,0,1,1,0
"705","365",2011,1,1,0,0,1,1,0
"705","365",2012,1,1,0,0,1,1,0
"705","365",2013,1,1,0,1,1,1,0
"705","365",2014,1,1,0,1,1,1,0
"705","365",2015,1,1,0,1,1,1,0
"705","365",2016,1,1,0,1,1,1,0
"705","365",2017,1,1,0,1,1,1,0
"705","365",2018,1,1,0,1,1,1,0
"705","366",1992,1,0,0,0,1,0,0
"705","366",1993,1,0,0,0,1,0,0
"705","366",1994,1,0,0,0,1,0,0
"705","366",1995,1,0,0,0,1,0,0
"705","366",1996,1,0,0,0,1,0,0
"705","366",1997,1,0,0,0,1,0,0
"705","366",1998,1,0,0,0,1,0,0
"705","366",1999,1,0,0,0,1,0,0
"705","366",2000,1,0,0,0,1,0,0
"705","366",2001,1,0,0,0,1,0,0
"705","366",2002,1,0,0,0,1,0,0
"705","366",2003,1,0,0,0,1,0,0
"705","366",2004,1,0,0,0,1,0,0
"705","366",2005,1,0,0,0,1,0,0
"705","366",2006,1,0,0,0,1,0,0
"705","366",2007,1,0,0,0,1,0,0
"705","366",2008,1,0,0,0,1,0,0
"705","366",2009,1,0,0,0,1,0,0
"705","366",2010,1,0,0,0,1,0,0
"705","366",2011,1,0,0,0,1,0,0
"705","366",2012,1,0,0,0,1,0,0
"705","366",2013,1,0,0,0,1,0,0
"705","366",2014,1,0,0,0,1,0,0
"705","366",2015,1,0,0,0,1,0,0
"705","366",2016,1,0,0,0,1,0,0
"705","366",2017,1,0,0,0,1,0,0
"705","366",2018,1,0,0,0,1,0,0
"705","367",1992,1,0,0,0,1,0,0
"705","367",1993,1,0,0,0,1,0,0
"705","367",1994,1,0,0,0,1,0,0
"705","367",1995,1,0,0,0,1,0,0
"705","367",1996,1,0,0,0,1,0,0
"705","367",1997,1,0,0,0,1,0,0
"705","367",1998,1,0,0,0,1,0,0
"705","367",1999,1,0,0,0,1,0,0
"705","367",2000,1,0,0,0,1,0,0
"705","367",2001,1,0,0,0,1,0,0
"705","367",2002,1,0,0,0,1,0,0
"705","367",2003,1,0,0,0,1,0,0
"705","367",2004,1,0,0,0,1,0,0
"705","367",2005,1,0,0,0,1,0,0
"705","367",2006,1,0,0,0,1,0,0
"705","367",2007,1,0,0,0,1,0,0
"705","367",2008,1,0,0,0,1,0,0
"705","367",2009,1,0,0,0,1,0,0
"705","367",2010,1,0,0,0,1,0,0
"705","367",2011,1,0,0,0,1,0,0
"705","367",2012,1,0,0,0,1,0,0
"705","367",2013,1,0,0,0,1,0,0
"705","367",2014,1,0,0,0,1,0,0
"705","367",2015,1,0,0,0,1,0,0
"705","367",2016,1,0,0,0,1,0,0
"705","367",2017,1,0,0,0,1,0,0
"705","367",2018,1,0,0,0,1,0,0
"705","368",1992,1,0,0,0,1,0,0
"705","368",1993,1,0,0,0,1,0,0
"705","368",1994,1,0,0,0,1,0,0
"705","368",1995,1,0,0,0,1,0,0
"705","368",1996,1,0,0,0,1,0,0
"705","368",1997,1,0,0,0,1,0,0
"705","368",1998,1,0,0,0,1,0,0
"705","368",1999,1,0,0,0,1,0,0
"705","368",2000,1,0,0,0,1,0,0
"705","368",2001,1,0,0,0,1,0,0
"705","368",2002,1,0,0,0,1,0,0
"705","368",2003,1,0,0,0,1,0,0
"705","368",2004,1,0,0,0,1,0,0
"705","368",2005,1,0,0,0,1,0,0
"705","368",2006,1,0,0,0,1,0,0
"705","368",2007,1,0,0,0,1,0,0
"705","368",2008,1,0,0,0,1,0,0
"705","368",2009,1,0,0,0,1,0,0
"705","368",2010,1,0,0,0,1,0,0
"705","368",2011,1,0,0,0,1,0,0
"705","368",2012,1,0,0,0,1,0,0
"705","368",2013,1,0,0,0,1,0,0
"705","368",2014,1,0,0,0,1,0,0
"705","368",2015,1,0,0,0,1,0,0
"705","368",2016,1,0,0,0,1,0,0
"705","368",2017,1,0,0,0,1,0,0
"705","368",2018,1,0,0,0,1,0,0
"705","369",1991,1,0,0,0,1,0,0
"705","369",1992,1,0,0,0,1,0,0
"705","369",1993,1,0,0,0,1,0,0
"705","369",1994,1,0,0,0,1,1,0
"705","369",1995,1,0,0,0,1,1,0
"705","369",1996,1,0,0,0,1,1,0
"705","369",1997,1,0,0,0,1,1,0
"705","369",1998,1,0,0,0,1,1,0
"705","369",1999,1,0,0,0,1,1,0
"705","369",2000,1,0,0,0,1,1,0
"705","369",2001,1,0,0,0,1,1,0
"705","369",2002,1,0,0,0,1,1,0
"705","369",2003,1,0,0,0,1,1,0
"705","369",2004,1,0,0,0,1,1,0
"705","369",2005,1,0,0,0,1,1,0
"705","369",2006,1,0,0,0,1,1,0
"705","369",2007,1,0,0,0,1,1,0
"705","369",2008,1,0,0,0,1,1,0
"705","369",2009,1,0,0,0,1,1,0
"705","369",2010,1,0,0,0,1,1,0
"705","369",2011,1,0,0,0,1,1,0
"705","369",2012,1,0,0,0,1,1,0
"705","369",2013,1,0,0,0,1,1,0
"705","369",2014,1,0,0,0,1,1,0
"705","369",2015,1,0,0,0,1,1,0
"705","369",2016,1,0,0,0,1,1,0
"705","369",2017,1,0,0,0,1,1,0
"705","369",2018,1,0,0,0,1,1,0
"705","370",1993,1,1,0,0,1,1,0
"705","370",1994,1,1,0,0,1,1,0
"705","370",1995,1,1,0,0,1,1,0
"705","370",1996,1,1,0,0,1,1,0
"705","370",1997,1,1,0,0,1,1,0
"705","370",1998,1,1,0,0,1,1,0
"705","370",1999,1,1,0,0,1,1,0
"705","370",2000,1,1,0,0,1,1,0
"705","370",2001,1,1,0,0,1,1,0
"705","370",2002,1,1,0,0,1,1,0
"705","370",2003,1,1,0,0,1,1,0
"705","370",2004,1,1,0,0,1,1,0
"705","370",2005,1,1,0,0,1,1,0
"705","370",2006,1,1,0,0,1,1,0
"705","370",2007,1,1,0,0,1,1,0
"705","370",2008,1,1,0,0,1,1,0
"705","370",2009,1,1,0,0,1,1,0
"705","370",2010,1,1,0,0,1,1,0
"705","370",2011,1,1,0,0,1,1,0
"705","370",2012,1,1,0,0,1,1,0
"705","370",2013,1,1,0,0,1,1,0
"705","370",2014,1,1,0,0,1,1,0
"705","370",2015,1,1,0,0,1,1,0
"705","370",2016,1,1,0,0,1,1,0
"705","370",2017,1,1,0,0,1,1,0
"705","370",2018,1,1,0,0,1,1,0
"705","371",1992,1,1,0,0,1,1,0
"705","371",1993,1,1,0,0,1,1,0
"705","371",1994,1,1,0,0,1,1,0
"705","371",1995,1,1,0,0,1,1,0
"705","371",1996,1,1,0,0,1,1,0
"705","371",1997,1,1,0,0,1,1,0
"705","371",1998,1,1,0,0,1,1,0
"705","371",1999,1,1,0,0,1,1,0
"705","371",2000,1,1,0,0,1,1,0
"705","371",2001,1,1,0,0,1,1,0
"705","371",2002,1,1,0,0,1,1,0
"705","371",2003,1,1,0,0,1,1,0
"705","371",2004,1,1,0,0,1,1,0
"705","371",2005,1,1,0,0,1,1,0
"705","371",2006,1,1,0,0,1,1,0
"705","371",2007,1,1,0,0,1,1,0
"705","371",2008,1,1,0,0,1,1,0
"705","371",2009,1,1,0,0,1,1,0
"705","371",2010,1,1,0,0,1,1,0
"705","371",2011,1,1,0,0,1,1,0
"705","371",2012,1,1,0,0,1,1,0
"705","371",2013,1,1,0,0,1,1,0
"705","371",2014,1,1,0,0,1,1,0
"705","371",2015,1,1,0,0,1,1,0
"705","371",2016,1,1,0,0,1,1,0
"705","371",2017,1,1,0,0,1,1,0
"705","371",2018,1,1,0,0,1,1,0
"705","372",1993,1,1,0,1,1,1,0
"705","372",1994,1,1,0,1,1,1,0
"705","372",1995,1,1,0,1,1,1,0
"705","372",1996,1,1,0,1,1,1,0
"705","372",1997,1,1,0,1,1,1,0
"705","372",1998,1,1,0,1,1,1,0
"705","372",1999,1,1,0,1,1,1,0
"705","372",2000,1,1,0,1,1,1,0
"705","372",2001,1,1,0,1,1,1,0
"705","372",2002,1,1,0,1,1,1,0
"705","372",2003,1,1,0,1,1,1,0
"705","372",2004,1,1,0,1,1,1,0
"705","372",2005,1,1,0,1,1,1,0
"705","372",2006,1,1,0,1,1,1,0
"705","372",2007,1,1,0,1,1,1,0
"705","372",2008,1,1,0,1,1,1,0
"705","372",2009,1,1,0,1,1,1,0
"705","372",2010,1,0,0,1,1,0,0
"705","372",2011,1,0,0,1,1,0,0
"705","372",2012,1,0,0,1,1,0,0
"705","372",2013,1,0,0,1,1,0,0
"705","372",2014,1,0,0,1,1,0,0
"705","372",2015,1,0,0,1,1,0,0
"705","372",2016,1,0,0,1,1,0,0
"705","372",2017,1,0,0,1,1,0,0
"705","372",2018,1,0,0,1,1,0,0
"705","373",1993,1,1,0,0,1,1,0
"705","373",1994,1,1,0,0,1,1,0
"705","373",1995,1,1,0,0,1,1,0
"705","373",1996,1,1,0,1,1,1,0
"705","373",1997,1,1,0,1,1,1,0
"705","373",1998,1,1,0,1,1,1,0
"705","373",1999,1,1,0,1,1,1,0
"705","373",2000,1,1,0,1,1,1,0
"705","373",2001,1,1,0,1,1,1,0
"705","373",2002,1,1,0,1,1,1,0
"705","373",2003,1,1,0,1,1,1,0
"705","373",2004,1,1,0,1,1,1,0
"705","373",2005,1,1,0,1,1,1,0
"705","373",2006,1,1,0,0,1,1,0
"705","373",2007,1,1,0,0,1,1,0
"705","373",2008,1,1,0,0,1,1,0
"705","373",2009,1,1,0,0,1,1,0
"705","373",2010,1,1,0,0,1,1,0
"705","373",2011,1,1,0,0,1,1,0
"705","373",2012,1,1,0,0,1,1,0
"705","373",2013,1,1,0,0,1,1,0
"705","373",2014,1,1,0,0,1,1,0
"705","373",2015,1,1,0,0,1,1,0
"705","373",2016,1,1,0,0,1,1,0
"705","373",2017,1,1,0,0,1,1,0
"705","373",2018,1,1,0,0,1,1,0
"705","375",1992,1,0,0,0,1,0,0
"705","375",1993,1,0,0,0,1,0,0
"705","375",1994,1,0,0,0,1,0,0
"705","375",1995,1,0,0,0,1,0,0
"705","375",1996,1,0,0,0,1,0,0
"705","375",1997,1,0,0,0,1,0,0
"705","375",1998,1,0,0,0,1,0,0
"705","375",1999,1,0,0,0,1,0,0
"705","375",2000,1,0,0,0,1,0,0
"705","375",2001,1,0,0,0,1,0,0
"705","375",2002,1,0,0,0,1,0,0
"705","375",2003,1,0,0,0,1,0,0
"705","375",2004,1,0,0,0,1,0,0
"705","375",2005,1,0,0,0,1,0,0
"705","375",2006,1,0,0,0,1,0,0
"705","375",2007,1,0,0,0,1,0,0
"705","375",2008,1,0,0,0,1,0,0
"705","375",2009,1,0,0,0,1,0,0
"705","375",2010,1,0,0,0,1,0,0
"705","375",2011,1,0,0,0,1,0,0
"705","375",2012,1,0,0,0,1,0,0
"705","375",2013,1,0,0,0,1,0,0
"705","375",2014,1,0,0,0,1,0,0
"705","375",2015,1,0,0,0,1,0,0
"705","375",2016,1,0,0,0,1,0,0
"705","375",2017,1,0,0,0,1,0,0
"705","375",2018,1,0,0,0,1,0,0
"705","380",1992,1,0,0,0,1,0,0
"705","380",1993,1,0,0,0,1,0,0
"705","380",1994,1,0,0,0,1,0,0
"705","380",1995,1,0,0,0,1,0,0
"705","380",1996,1,0,0,0,1,0,0
"705","380",1997,1,0,0,0,1,0,0
"705","380",1998,1,0,0,0,1,0,0
"705","380",1999,1,0,0,0,1,0,0
"705","380",2000,1,0,0,0,1,0,0
"705","380",2001,1,0,0,0,1,0,0
"705","380",2002,1,0,0,0,1,0,0
"705","380",2003,1,0,0,0,1,0,0
"705","380",2004,1,0,0,0,1,0,0
"705","380",2005,1,0,0,0,1,0,0
"705","380",2006,1,0,0,0,1,0,0
"705","380",2007,1,0,0,0,1,0,0
"705","380",2008,1,0,0,0,1,0,0
"705","380",2009,1,0,0,0,1,0,0
"705","380",2010,1,0,0,0,1,0,0
"705","380",2011,1,0,0,0,1,0,0
"705","380",2012,1,0,0,0,1,0,0
"705","380",2013,1,0,0,0,1,0,0
"705","380",2014,1,0,0,0,1,0,0
"705","380",2015,1,0,0,0,1,0,0
"705","380",2016,1,0,0,0,1,0,0
"705","380",2017,1,0,0,0,1,0,0
"705","380",2018,1,0,0,0,1,0,0
"705","385",1992,1,0,0,0,1,0,0
"705","385",1993,1,0,0,0,1,0,0
"705","385",1994,1,0,0,0,1,0,0
"705","385",1995,1,0,0,0,1,0,0
"705","385",1996,1,0,0,0,1,0,0
"705","385",1997,1,0,0,0,1,0,0
"705","385",1998,1,0,0,0,1,0,0
"705","385",1999,1,0,0,0,1,0,0
"705","385",2000,1,0,0,0,1,0,0
"705","385",2001,1,0,0,0,1,0,0
"705","385",2002,1,0,0,0,1,0,0
"705","385",2003,1,0,0,0,1,0,0
"705","385",2004,1,0,0,0,1,0,0
"705","385",2005,1,0,0,0,1,0,0
"705","385",2006,1,0,0,0,1,0,0
"705","385",2007,1,0,0,0,1,0,0
"705","385",2008,1,0,0,0,1,0,0
"705","385",2009,1,0,0,0,1,0,0
"705","385",2010,1,0,0,0,1,0,0
"705","385",2011,1,0,0,0,1,0,0
"705","385",2012,1,0,0,0,1,0,0
"705","385",2013,1,0,0,0,1,0,0
"705","385",2014,1,0,0,0,1,0,0
"705","385",2015,1,0,0,0,1,0,0
"705","385",2016,1,0,0,0,1,0,0
"705","385",2017,1,0,0,0,1,0,0
"705","385",2018,1,0,0,0,1,0,0
"705","390",1992,1,0,0,0,1,0,0
"705","390",1993,1,0,0,0,1,0,0
"705","390",1994,1,0,0,0,1,0,0
"705","390",1995,1,0,0,0,1,0,0
"705","390",1996,1,0,0,0,1,0,0
"705","390",1997,1,0,0,0,1,0,0
"705","390",1998,1,0,0,0,1,0,0
"705","390",1999,1,0,0,0,1,0,0
"705","390",2000,1,0,0,0,1,0,0
"705","390",2001,1,0,0,0,1,0,0
"705","390",2002,1,0,0,0,1,0,0
"705","390",2003,1,0,0,0,1,0,0
"705","390",2004,1,0,0,0,1,0,0
"705","390",2005,1,0,0,0,1,0,0
"705","390",2006,1,0,0,0,1,0,0
"705","390",2007,1,0,0,0,1,0,0
"705","390",2008,1,0,0,0,1,0,0
"705","390",2009,1,0,0,0,1,0,0
"705","390",2010,1,0,0,0,1,0,0
"705","390",2011,1,0,0,0,1,0,0
"705","390",2012,1,0,0,0,1,0,0
"705","390",2013,1,0,0,0,1,0,0
"705","390",2014,1,0,0,0,1,0,0
"705","390",2015,1,0,0,0,1,0,0
"705","390",2016,1,0,0,0,1,0,0
"705","390",2017,1,0,0,0,1,0,0
"705","390",2018,1,0,0,0,1,0,0
"705","395",1992,1,0,0,0,1,0,0
"705","395",1993,1,0,0,0,1,0,0
"705","395",1994,1,0,0,0,1,0,0
"705","395",1995,1,0,0,0,1,0,0
"705","395",1996,1,0,0,0,1,0,0
"705","395",1997,1,0,0,0,1,0,0
"705","395",1998,1,0,0,0,1,0,0
"705","395",1999,1,0,0,0,1,0,0
"705","395",2000,1,0,0,0,1,0,0
"705","395",2001,1,0,0,0,1,0,0
"705","395",2002,1,0,0,0,1,0,0
"705","395",2003,1,0,0,0,1,0,0
"705","395",2004,1,0,0,0,1,0,0
"705","395",2005,1,0,0,0,1,0,0
"705","395",2006,1,0,0,0,1,0,0
"705","395",2007,1,0,0,0,1,0,0
"705","395",2008,1,0,0,0,1,0,0
"705","395",2009,1,0,0,0,1,0,0
"705","395",2010,1,0,0,0,1,0,0
"705","395",2011,1,0,0,0,1,0,0
"705","395",2012,1,0,0,0,1,0,0
"705","395",2013,1,0,0,0,1,0,0
"705","395",2014,1,0,0,0,1,0,0
"705","395",2015,1,0,0,0,1,0,0
"705","395",2016,1,0,0,0,1,0,0
"705","395",2017,1,0,0,0,1,0,0
"705","395",2018,1,0,0,0,1,0,0
"705","640",1992,1,0,0,0,1,0,0
"705","640",1993,1,0,0,0,1,0,0
"705","640",1994,1,0,0,0,1,0,0
"705","640",1995,1,0,0,0,1,0,0
"705","640",1996,1,0,0,0,1,0,0
"705","640",1997,1,0,0,0,1,0,0
"705","640",1998,1,0,0,0,1,0,0
"705","640",1999,1,0,0,0,1,0,0
"705","640",2000,1,0,0,0,1,0,0
"705","640",2001,1,0,0,0,1,0,0
"705","640",2002,1,0,0,0,1,0,0
"705","640",2003,1,0,0,0,1,0,0
"705","640",2004,1,0,0,0,1,0,0
"705","640",2005,1,0,0,0,1,0,0
"705","640",2006,1,0,0,0,1,0,0
"705","640",2007,1,0,0,0,1,0,0
"705","640",2008,1,0,0,0,1,0,0
"705","640",2009,1,0,0,0,1,0,0
"705","640",2010,1,0,0,0,1,0,0
"705","640",2011,1,0,0,0,1,0,0
"705","640",2012,1,0,0,0,1,0,0
"705","640",2013,1,0,0,0,1,0,0
"705","640",2014,1,0,0,0,1,0,0
"705","640",2015,1,0,0,0,1,0,0
"705","640",2016,1,0,0,0,1,0,0
"705","640",2017,1,0,0,0,1,0,0
"705","640",2018,1,0,0,0,1,0,0
"705","701",1992,1,0,0,0,1,0,0
"705","701",1993,1,0,0,1,1,1,0
"705","701",1994,1,0,0,1,1,1,0
"705","701",1995,1,0,0,1,1,1,0
"705","701",1996,1,0,0,1,1,1,0
"705","701",1997,1,0,0,1,1,1,0
"705","701",1998,1,0,0,1,1,1,0
"705","701",1999,1,0,0,1,1,1,0
"705","701",2000,1,0,0,1,1,1,0
"705","701",2001,1,0,0,1,1,1,0
"705","701",2002,1,0,0,1,1,1,0
"705","701",2003,1,0,0,1,1,1,0
"705","701",2004,1,0,0,1,1,1,0
"705","701",2005,1,0,0,1,1,1,0
"705","701",2006,1,0,0,1,1,1,0
"705","701",2007,1,0,0,1,1,1,0
"705","701",2008,1,0,0,1,1,1,0
"705","701",2009,1,0,0,1,1,1,0
"705","701",2010,1,0,0,1,1,1,0
"705","701",2011,1,0,0,1,1,1,0
"705","701",2012,1,0,0,1,1,1,0
"705","701",2013,1,0,0,1,1,1,0
"705","701",2014,1,0,0,1,1,1,0
"705","701",2015,1,0,0,1,1,1,0
"705","701",2016,1,0,0,1,1,1,0
"705","701",2017,1,0,0,1,1,1,0
"705","701",2018,1,0,0,1,1,1,0
"705","702",1992,1,1,0,0,1,1,0
"705","702",1993,1,1,0,0,1,1,0
"705","702",1994,1,1,0,0,1,1,0
"705","702",1995,1,1,0,0,1,1,0
"705","702",1996,1,1,0,0,1,1,0
"705","702",1997,1,1,0,0,1,1,0
"705","702",1998,1,1,0,0,1,1,0
"705","702",1999,1,1,0,0,1,1,0
"705","702",2000,1,1,0,0,1,1,0
"705","702",2001,1,1,0,0,1,1,0
"705","702",2002,1,1,0,0,1,1,0
"705","702",2003,1,1,0,0,1,1,0
"705","702",2004,1,1,0,0,1,1,0
"705","702",2005,1,1,0,0,1,1,0
"705","702",2006,1,1,0,0,1,1,0
"705","702",2007,1,1,0,0,1,1,0
"705","702",2008,1,1,0,0,1,1,0
"705","702",2009,1,1,0,0,1,1,0
"705","702",2010,1,1,0,0,1,1,0
"705","702",2011,1,1,0,0,1,1,0
"705","702",2012,1,1,0,0,1,1,0
"705","702",2013,1,1,0,0,1,1,0
"705","702",2014,1,1,0,0,1,1,0
"705","702",2015,1,1,0,0,1,1,0
"705","702",2016,1,1,0,0,1,1,0
"705","702",2017,1,1,0,0,1,1,0
"705","702",2018,1,1,0,0,1,1,0
"705","703",1991,1,0,0,0,1,0,0
"705","703",1992,1,1,0,0,1,1,0
"705","703",1993,1,1,0,0,1,1,0
"705","703",1994,1,1,0,0,1,1,0
"705","703",1995,1,1,0,0,1,1,0
"705","703",1996,1,1,0,0,1,1,0
"705","703",1997,1,1,0,0,1,1,0
"705","703",1998,1,1,0,0,1,1,0
"705","703",1999,1,1,0,0,1,1,0
"705","703",2000,1,1,0,0,1,1,0
"705","703",2001,1,1,0,0,1,1,0
"705","703",2002,1,1,0,0,1,1,0
"705","703",2003,1,1,0,0,1,1,0
"705","703",2004,1,1,0,0,1,1,0
"705","703",2005,1,1,0,0,1,1,0
"705","703",2006,1,1,0,0,1,1,0
"705","703",2007,1,1,0,0,1,1,0
"705","703",2008,1,1,0,0,1,1,0
"705","703",2009,1,1,0,0,1,1,0
"705","703",2010,1,1,0,0,1,1,0
"705","703",2011,1,1,0,0,1,1,0
"705","703",2012,1,1,0,0,1,1,0
"705","703",2013,1,1,0,0,1,1,0
"705","703",2014,1,1,0,0,1,1,0
"705","703",2015,1,1,0,0,1,1,0
"705","703",2016,1,1,0,0,1,1,0
"705","703",2017,1,1,0,0,1,1,0
"705","703",2018,1,1,0,0,1,1,0
"705","704",1992,1,1,0,0,1,1,0
"705","704",1993,1,1,0,0,1,1,0
"705","704",1994,1,1,0,0,1,1,0
"705","704",1995,1,1,0,0,1,1,0
"705","704",1996,1,1,0,0,1,1,0
"705","704",1997,1,1,0,0,1,1,0
"705","704",1998,1,1,0,0,1,1,0
"705","704",1999,1,1,0,0,1,1,0
"705","704",2000,1,1,0,0,1,1,0
"705","704",2001,1,1,0,0,1,1,0
"705","704",2002,1,1,0,0,1,1,0
"705","704",2003,1,1,0,0,1,1,0
"705","704",2004,1,1,0,0,1,1,0
"705","704",2005,1,1,0,0,1,1,0
"705","704",2006,1,1,0,0,1,1,0
"705","704",2007,1,1,0,0,1,1,0
"705","704",2008,1,1,0,0,1,1,0
"705","704",2009,1,1,0,0,1,1,0
"705","704",2010,1,1,0,0,1,1,0
"705","704",2011,1,1,0,0,1,1,0
"705","704",2012,1,1,0,0,1,1,0
"705","704",2013,1,1,0,0,1,1,0
"705","704",2014,1,1,0,0,1,1,0
"705","704",2015,1,1,0,0,1,1,0
"705","704",2016,1,1,0,0,1,1,0
"705","704",2017,1,1,0,0,1,1,0
"705","704",2018,1,1,0,0,1,1,0
"705","710",1993,1,0,0,0,1,0,0
"705","710",1994,1,0,0,0,1,0,0
"705","710",1995,1,0,0,0,1,0,0
"705","710",1996,1,0,0,0,1,0,0
"705","710",1997,1,0,0,0,1,0,0
"705","710",1998,1,0,0,0,1,0,0
"705","710",1999,1,0,0,0,1,0,0
"705","710",2000,1,0,0,0,1,0,0
"705","710",2001,1,0,0,0,1,1,0
"705","710",2002,1,0,0,0,1,1,0
"705","710",2003,1,0,0,0,1,1,0
"705","710",2004,1,0,0,0,1,1,0
"705","710",2005,1,0,0,0,1,1,0
"705","710",2006,1,0,0,0,1,1,0
"705","710",2007,1,0,0,0,1,1,0
"705","710",2008,1,0,0,0,1,1,0
"705","710",2009,1,0,0,0,1,1,0
"705","710",2010,1,0,0,0,1,1,0
"705","710",2011,1,0,0,0,1,1,0
"705","710",2012,1,0,0,0,1,1,0
"705","710",2013,1,0,0,0,1,1,0
"705","710",2014,1,0,0,0,1,1,0
"705","710",2015,1,0,0,0,1,1,0
"705","710",2016,1,0,0,0,1,1,0
"705","710",2017,1,0,0,0,1,1,0
"705","710",2018,1,0,0,0,1,1,0
"705","712",1993,1,0,0,0,1,0,0
"705","712",1994,1,0,0,0,1,0,0
"705","712",1995,1,0,0,0,1,0,0
"705","712",1996,1,0,0,0,1,0,0
"705","712",1997,1,0,0,0,1,0,0
"705","712",1998,1,0,0,0,1,0,0
"705","712",1999,1,0,0,0,1,0,0
"705","712",2000,1,0,0,0,1,0,0
"705","712",2001,1,0,0,0,1,0,0
"705","712",2002,1,0,0,0,1,0,0
"705","712",2003,1,0,0,0,1,0,0
"705","712",2004,1,0,0,0,1,0,0
"705","712",2005,1,0,0,0,1,0,0
"705","712",2006,1,0,0,0,1,0,0
"705","712",2007,1,0,0,0,1,0,0
"705","712",2008,1,0,0,0,1,0,0
"705","712",2009,1,0,0,0,1,0,0
"705","712",2010,1,0,0,0,1,0,0
"705","712",2011,1,0,0,0,1,0,0
